Cler_surn	Cler_fore
Aubrey	James Gough
Aubrey	Johannes
Aucher	John
Aucher	Robert
Auchinleck	Andreas
Auchinleck	Andrew
Auchmuty	Samuel
Audley	Carolus
Audley	Edwrad
Audley	Johannes
Audley	John
Audley	Matthaeus
Audley	Mattheus
Audley	Thomas
Audsley	Henricus
Audsley	Herric
Audsley	Roger
Audsley	Thomas
Auery	Gulielmus
Aufrere	Antonius
Aulian	Henry
Ault	George
Ault	James
Aungier	Francis
Aungier	Franciscus
Auriol	Edward
Auryent	Johannes
Aust	Gulielmus
Aust	Willlielmus
Austell	Richard
Austen	Anthony
Austen	Beniamin
Austen	Henry
Austen	James
Austen	Ralph
Austen	William
Austin	Anthony
Austin	Beniamin
Austin	Benjamin
Austin	Bernard
Austin	Edvardus
Austin	Edward
Austin	Gulielmus
Austin	Humfrey
Austin	Isaac
Austin	Johannes
Austin	John
Austin	Nicholaus
Austin	Petrus
Austin	Robert Montague
Austin	Samuel
Austin	Thomas
Austin	Wiltshire Stanton
Autram	Johannes
Avant	Philip
Avant	Philippus
Avarne	Thomas
Avenant	Thomas
Averit	John
Avern	Thomas
Avery	Ephraim
Avery	Guilielmus
Avery	Josephus
Awbery	Samuel
Awbrey	Gualterus
Awbrey	Johannes
Awbrey	Mattheus
Awburne	Mathaeus
Awdeley	Johannes
Awdley	Johannes
Awdry	Johannes
Axe	George
Axe	Johannes
Axe	Robert
Axe	Thomas
Axon	William
Axton	Thomas
Ayborow	Edward
Ayde	Robert
Ayerst	Guilielmus
Ayerst	Gulielmus
Ayerst	William
Ayland	Nicholaus
Aylcoghe	Eduardus
Ayleffe	Johannes
Ayles	Silas
Aylesbury	Thomas
Aylesbury	William
Aylesby	Samuel
Ayleway	Charles
Ayleway	Thomas
Ayleway	William
Ayleworth	Johannes
Ayling	Henry
Ayling	John
Aylmer	Francis
Aylmer	Georgius
Aylmer	Justinian
Aylmer	Justinianus
Aylmer	Richard
Aylmer	Richardus
Aylmer	Robertus
Aylmer	Theophilus
Aylmer	Thomas
Ayloffe	James
Ayloffe	Joannes
Ayloffe	Johannes
Ayloffe	John
Ayloffe	Thomas
Aylward	Johannes
Aylworth	Humfredus
Aylworth	John
Aylworth	William
Ayme	Georgius
Aymes	Francis
Aynat	Thomas
Aynscombe	Thomas
Aynsley	Radulphus
Aynsley	Ralph
Aynsworth	Charolum
Aynsworth	Franciscus
Aynsworthe	Robert
Ayray	Henricus
Ayres	John
Ayres	Joseph
Ayrton	Edwardus
Ayscoghe	Edward
Ayscoghe	Edwardus
Ayscoghe	Johannes
Ayscoghe	John
Ayscough	Francis
Ayscough	Gabriel
Ayscough	Jacobus
Ayscough	Philippus
Ayscough	William
Ayshford	Daniel
Ayshford	Nathanielis
Ayshford	Rogerus
Ayshford	Thomas
Ayshtonn	Johannem
Azlack	William
B	A
Baas	Robert
Babault	Isaacus
Babb	Bernard
Babb	Bernardus
Babb	Johannes
Babb	John
Babb	Robertus
Babb	Simon
Babb	Thomas
Babbington	Christopher
Babbington	Henry
Baber	Edward
Baber	Edwardus
Baber	John
Baber	Joseph
Babington	Henry
Babington	Howel
Babington	Humphrey
Babington	Josia
Babington	Josiah
Babington	Richard
Babington	Thomas
Babington	Zacharias
Babington	Zachary
Babthorpe	Richard
Babyngton	Willelmum
Bach	John
Bach	William
Bache	Hen:
Bache	Henry
Bache	John
Bache	William
Bachiler	Elias
Bachilor	Elias
Backaller	Henricus
Backett	Matheus
Backhouse	Edward
Backhouse	George
Backhouse	Isaac
Backhouse	Isaacus
Backhouse	Richard
Backhouse	Richardus
Backhouse	Robert
Backhouse	Robertus
Backhouse	William
Backler	Jacobus
Backler	Samuel
Backshell	John
Backwell	Brett
Baclace	William
Bacon	Benjamin
Bacon	Edmund
Bacon	Francis
Bacon	Franciscus
Bacon	Gulielmus
Bacon	Henricus
Bacon	Henriucm
Bacon	John
Bacon	Luke
Bacon	Nathanael
Bacon	Nathaniel
Bacon	Nicholas
Bacon	Nicholaus
Bacon	Nicolaus
Bacon	Richard
Bacon	Robartum
Bacon	Robert
Bacon	Robertus
Bacon	Rogerum
Bacon	Thomas
Bacon	William
Badam	Arthurus
Badcock	Henricus
Badcock	Heritage
Badcock	Joannes
Badcock	Johannes
Badcock	John
Badcocke	Johannes
Badcocke	Roger
Baddeley	Jacobus
Baddeley	James
Baddeley	Radulphus
Baddelley	George
Baddely	Thomas
Badder	Thomas
Baddily	Richard
Baddley	Radulphus
Badelely	George
Badeley	James
Badely	George
Baden	Gyles
Badford	William
Badger	Augustine
Badger	Carolus
Badger	Edvardus
Badger	Edward
Badger	Jac: ie Jacobus
Badger	Jacob
Badger	Jacobus
Badger	James
Badger	Johannes
Badger	John
Badham	Carolus
Badham	Francis
Badley	Joacobus
Badsey	Gulielmus
Badsey	Richard
Baffet	Guilielmus
Bagaley	Marke
Bagg	Samuelis
Baggaley	Carolus
Baggaley	Charles
Bagge	C. E.
Bagge	Charles
Bagge	Charles Elsden
Bagge	Edwardus
Bagge	James
Bagge	Johannes
Bagge	Samuelis
Bagger	Matthias
Baghott	Kinard
Baghott	Thomas
Baghotts	Thomas
Bagire	Charles
Bagley	Gulielmus
Bagley	Henricus
Bagley	Henry
Bagley	Johannes
Bagley	Samuel
Bagley	William
Bagly	Henry
Bagly	Joannes
Bagnall	George
Bagnall	Gibbons
Bagnall	Johannes
Bagnall	John
Bagnall	Thomas
Bagnall	William
Bagnell	John
Bagnell	William
Bagnold	Charles
Bagot	Richard
Bagott	Francis
Bagshaw	Edmond
Bagshaw	Edward
Bagshaw	Franc
Bagshaw	Henricus
Bagshaw	Nicholas
Bagshaw	Thomas
Bagshaw	William
Bagshaw	William Salmon
Bagshawe	Edward Benjamin
Bagshawe	John
Baguley	Alexander
Baguley	George
Baguley	Johannes
Baguley	John
Baguley	Marke
Baguley	Thomas
Baguley	William
Bagwell	John
Bagwell	Petrus
Bagwell	Richard
Baildon	William
Baileman	Jacobus
Bailes	Bryan
Bailey	Jacob
Bailey	Joseph
Bailey	Laurence
Bailey	Lawrence
Bailey	Richard
Bailey	Timothy
Bailey	William
Baileys	Jacobus
Baillie	Andreas
Baillie	Andrew
Baillie	Jasper Farmer
Baillie	Jasper James
Bailly	Renatus
Baily	Anselm
Baily	J
Baily	James
Baily	Johannes
Baily	John
Baily	Richard
Baily	Roger
Baily	Rogerus
Baily	William
Bailye	Daniel
Bailye	David
Bailye	Hugh
Bailye	John
Bailye	William
Bainbridge	Aegidius
Bainbridge	Carolus
Bainbridge	Christopherus
Bainbridge	Edward
Bainbridge	Francis
Bainbridge	John
Bainbridge	Ricardus
Bainbridge	Richard
Bainbridge	Richardus
Bainbridge	William
Bainbrig	Christopher
Bainbrig	Thomas
Bainbrige	Thomas
Bainbrigg	Ricardus
Bainbrigg	Richardus
Bainbrigg	Thomas
Bainbrigge	Ricardus
Bainbrigge	Richard
Baine	George
Baine	John
Baine	William
Bainefeild	Anthony
Baines	Edward
Baines	Elnathan
Baines	Henry
Baines	James Johnson
Baines	Joannes
Baines	Joseph
Baines	Matthew
Baines	Ricardus
Bainrafe	Thomas
Bairstow	Paul
Bairstow	Paulus
Baist	Abraham
Baist	Thomas
Baitman	Johannes
Baitson	Christopher
Baitson	John
Baker	Abraham
Baker	Abrahamus
Baker	Bereford
Baker	Beresford
Baker	blank
Baker	Borlase
Baker	Brudenell
Baker	Charles
Baker	Daniel
Baker	David Bristow
Baker	Edmund
Baker	Edwardum
Baker	Francis
Baker	Francis Edward
Baker	George
Baker	Georgius
Baker	Guilielmus
Baker	Gulielmus
Baker	Henricus
Baker	Henry
Baker	Jacobus
Baker	James
Baker	Jeremy
Baker	Johannes
Baker	Johannis
Baker	Johes.
Baker	John
Baker	John
Baker	John Durand
Baker	John Paul
Baker	Jonathan
Baker	Jude
Baker	Laurence Palk
Baker	Major
Baker	Nicholaus
Baker	Nicolaus
Baker	Philip
Baker	Philippus
Baker	Richard
Baker	Richardus
Baker	Robert
Baker	Robertus
Baker	Sam
Baker	Samuel
Baker	Samuelis
Baker	Thomas
Baker	William
Baker	William Dew
Baker	William James
Baker	Williamus
Baker	Willielmus
Bakerus	Gulielmus
Bakeson	John
Bakewell	John
Bakr	Edwardum
Balcanquall	Johannes
Balcanquall	John
Balch	Thomas
Balcombe	John
Baldero	Edmundus
Baldero	Simo
Balderston	John
Balderston	William
Baldock	John
Baldocke	John
Baldocke	Thomas
Baldrey	Michael
Baldwer	Richardus
Baldwin	Bartholomew
Baldwin	Benony
Baldwin	Edward
Baldwin	Gulielmus
Baldwin	Henry
Baldwin	James
Baldwin	Johannes
Baldwin	John
Baldwin	Richard
Baldwin	Robertus
Baldwin	Thomas
Baldwyn	Blayney
Baldwyn	Charles
Baldwyn	Richard
Baldwyn	Thomas
Bale	John
Bale	Joseph Chaloner
Bale	Samuel
Baleman	Thomas
Baler	George
Bales	Johannes
Bales	Petrus
Baleus	Georgius
Baley	William
Balfour	James
Balfour	Patricus
Balfour	William
Balgay	Paul
Balgay	Silas
Balguy	Johannes
Balguy	John
Balguy	Thomas
Ball	Abraham
Ball	Benedict
Ball	Benedictus
Ball	Charles
Ball	Gabriel
Ball	Georgius
Ball	Gulielmus
Ball	Henricus
Ball	Henry
Ball	Hugo
Ball	Jacobus
Ball	James
Ball	Joannes
Ball	Johanes
Ball	Johannes
Ball	John
Ball	Joseph
Ball	Nathaniel
Ball	Peregrine
Ball	Ricardus
Ball	Richard
Ball	Richardus
Ball	Samuel
Ball	Thomas
Ball	William
Ballam	Johannes
Ballard	Gulielmus
Ballard	Henry
Ballard	Johannes
Ballard	John
Ballard	Nicholas
Ballard	William
Balldwin	Nicholum
Balle	Abrahamus
Balles	Thomas
Balleston	Joshua
Ballet	John
Ballett	John
Ballett	Thomas
Ballew	Henricus
Ballon	Daniel
Ballorde	John
Ballow	Daniel
Ballowe	Daniell
Ballowe	David
Ballowe	John
Ballowe	Thomas
Balme	Edward
Balneavis	Gulielmus
Balsam	Johannes
Balsome	Robertus
Balster	Richard
Balthazar	Richardus
Baltie	Edward
Balye	Thomas
Bambridge	Gyles
Bambrig	Christopher
Bamfford	Jacobum
Bamford	Gilbertus
Bamford	Jacobus
Bamford	Stephen
Bamford	William
Bamforde	Jacobus
Bampfield	Edward
Bampfield	Guil:
Bampfield	Gulielmus
Bampfyld	Jacobus
Bampfyld	Robert
Bampton	George
Bampton	Georgius
Bampton	James
Banbery	Cyprian
Banbury	Cyprian
Bancke	Giles
Bancke	Richard
Bancke	Richardus
Banckes	Henricus
Banckes	Henry
Banckes	William
Bancroft	Jacobum
Bancroftus	Jacobus
Bandfield	Robert
Bandinel	Bulkeley
Bandinell	David
Bandinell	Jacobus
Bandinell	John
Banester	Michael
Banfeild	Thomas
Banger	Bernard
Banger	Bernardus
Banger	Peter
Banger	Petrus
Banister	Edwardus
Banister	Isacus
Banister	James
Banister	William
Banke	Henricum
Banke	Thomas
Bankes	Bernard
Bankes	Edward
Bankes	Edwardus
Bankes	George
Bankes	Guil:
Bankes	Gulielmus
Bankes	Henricum
Bankes	Henricus
Bankes	Henry
Bankes	Johannes
Bankes	John
Bankes	Londe
Bankes	Richard
Bankes	Richardus
Bankes	Robert
Bankes	Roger
Bankes	Rogerus
Bankes	Thomas
Bankes	Uriah
Bankes	William
Banks	Adam
Banks	Alexander
Banks	George
Banks	Gulielmus
Banks	Johannes
Banks	John
Banks	Jonathan
Banks	Joseph
Banks	Robert
Banks	Rogerus
Banks	Thomas
Banks	William
Banksum	Robert
Bann	Thomas
Bannaster	Gulielmus
Bannaster	Henricus
Bannaster	Thomas
Bannaster	William
Bannaster	Willielmus
Bannatyne	Andrew
Banner	Richardus
Banner	William
Bannester	Gulielmus
Banning	Gulielmus
Banning	Stephanus
Banning	Thomas
Banning	William
Bannister	Edwardus
Banson	Joannes
Banson	Johannes
Banson	John
Banton	Robert
Banyard	William
Banyer	Edward
Banyer	John
Banyer	Robert
Barasley	George
Barbar	Jacobus
Barbar	Richard
Barbard	illegible
Barbat	Marcus
Barbat	Mark
Barbath	Mark
Barbatus	Franciscus
Barbauld	Theophilus Lewis
Barbaule	Theophilus Lewis
Barber	Carolus
Barber	Charles
Barber	Francis
Barber	Francis Henry
Barber	Franciscus
Barber	James
Barber	James (Jacob)
Barber	James(Jacobus)
Barber	Joannes
Barber	Johannes
Barber	John
Barber	Matthew
Barber	Radulphus
Barber	Ralphe
Barber	Robert
Barber	Roger
Barber	Sparry
Barber	Thomas
Barber	William
Barbier	Gabriel
Barbon	John
Barbor	A. A.
Barbor	Arthur Ackland
Barbor	Edmundus
Barbor	Gulielmus
Barbor	John
Barbor	Roger
Barbour	William
Barbur	Richard
Barbur	Richardus
Barbur	Robert
Barbut	Franciscus
Barchard	Robertus
Barclay	Alexander
Barclay	Alexr
Barclay	Frances (sic)
Barclay	Guilielmus
Barclay	Gulielmus
Barclay	Henry
Barclay	Jacobus
Barclay	John
Barclay	Thomas
Barclay	William
Barcroft	Carolus
Barcroft	Charles
Barcroft	Guilielmus
Barcroft	Gulielmus
Barcroft	Hugh
Barcroft	James
Barcroft	John
Barcroft	William
Bard	William
Bardisley	Willelmum
Bardley	Edmund
Bardon	Alexander
Bardon	Gulielmus
Bardon	William
Bardonus	Isaac
Bardsey	Edmund
Bardsey	George
Bardsey	Jacobus
Bardsley	Benjamin
Barefoot	Jacob
Barefoote	John
Baret	Christopher
Baret	Christopherus
Barett	Nicholaum
Barfoot	Jacobus
Barfoot	Thomas
Barfoote	Daniel
Barfoott	Robertus
Barford	John
Barford	Richard
Barford	Richardus
Barford	Samuel
Barford	Thomas
Barford	William
Barfote	William
Barghium	Georgium
Bargrave	Johannes
Bargrave	John
Barham	Henry Foster
Barham	Jacobus
Barham	John
Barham	Richard
Barham	William
Bariffe	William
Barington	Henricus
Barisham	Philip
Barkar	Rychardum
Barkas	Franciscus
Barkaway	Charles
Barkeley	Johes
Barker	
Barker	Alfred
Barker	Alleyne Higgs
Barker	Andrew
Barker	Anthony Auriol
Barker	Daniel
Barker	Edmondus
Barker	Frederic Raymond
Barker	George
Barker	George A.
Barker	George Albert
Barker	Georgius
Barker	Guilielmum
Barker	Guilielmus
Barker	Gulielmum
Barker	Henricus
Barker	Henry
Barker	Jacob
Barker	Jacobus
Barker	James
Barker	Joannes
Barker	Johannem
Barker	Johannes
Barker	John
Barker	Joseph
Barker	Josephus
Barker	Petrum
Barker	Petrus
Barker	Radulphus
Barker	Ralph
Barker	Richard
Barker	Robert
Barker	Robertus
Barker	Roertus
Barker	Rogerus
Barker	Samuel
Barker	Thomam
Barker	Thomas
Barker	Thomas Auriol
Barker	Willelmus
Barker	William
Barker	William Alleyne
Barker	William Bell
Barker	Willielmum
Barkerus	Guilielmus
Barkin	William
Barking	Gualterus
Barkley	Benjaminus
Barkley	Charles
Barkley	John
Barkley	Samu:
Barkley	Thomas
Barksdale	Charleton
Barksdale	Clement
Barksdale	Gulielmus
Barkwith	Francis
Barkwith	Franciscus
Barl	Andreas
Barlee	Charles
Barlee	Edward
Barlee	William
Barleus	Gulielmus
Barley	East
Barling	Gualterus
Barlow	Barnabas
Barlow	Barnabus
Barlow	Francis
Barlow	George
Barlow	Guilelmus
Barlow	Gulielmus
Barlow	Henricum
Barlow	Henricus
Barlow	Hugh
Barlow	Hugo
Barlow	Jeremy
Barlow	Johannes
Barlow	John
Barlow	Laurentius
Barlow	Peter
Barlow	Ralph
Barlow	Thomas
Barlow	William
Barlow	William the younger
Barlow	Willielmus
Barlowe	Henry
Barlowe	Johannes
Barlowe	Richard
Barlye	William
Barnaby	Anthonius
Barnaby	Gabriel
Barnacle	George
Barnard	Beniamin
Barnard	Benjamin
Barnard	Christopher
Barnard	Daniel
Barnard	Edvardus
Barnard	Edward
Barnard	Francis
barnard	Franciscus
Barnard	Georg
Barnard	George
Barnard	Georgius
Barnard	Gulielmus
Barnard	Johannes
Barnard	John
Barnard	Manister
Barnard	Nathaniel
Barnard	Richard
Barnard	Richardus
Barnard	Robert
Barnard	Samuel
Barnard	Thomam
Barnard	Thomas
Barnard	William
Barnard	William Henry
Barnardiston	George
Barnardiston	John
Barnbie	Ricardus
Barne	Barne
Barne	Charles Mark
Barne	George
Barne	Miles
Barne	Miles (Milo)
Barne	Snowdon
Barnerd	Dauid
Barnes	Adam
Barnes	Adamus
Barnes	Baynham
Barnes	Baynhamus
Barnes	Carolus
Barnes	Daniel
Barnes	David
Barnes	Edward
Barnes	Edwardus
Barnes	Emanuel
Barnes	ffranciscus
Barnes	Francis
Barnes	Franciscus
Barnes	George
Barnes	Gualterus
Barnes	Guilielmus
Barnes	Gulielmus Georgius
Barnes	Hannibal
Barnes	Hanniball
Barnes	Jas or Jos
Barnes	Jo:
Barnes	Johannes
Barnes	John
Barnes	Joseph
Barnes	Josephus
Barnes	Joshua
Barnes	Josua
Barnes	Martin
Barnes	Miles
Barnes	Milo
Barnes	Nathaniel
Barnes	Ralph
Barnes	Robert
Barnes	Robertus
Barnes	Roger
Barnes	Rogerus
Barnes	Samuel
Barnes	Theophilus
Barnes	Thomas
Barnes	William
Barnes	William George
Barnester	Jacobum
Barnet	And'w
Barnet	Nehemiah
Barnet	Richardus
Barnett	Benjamin
Barnett	Benjaminus
Barnett	Daniel
Barnett	Humphridus
Barnett	Humphrydus
Barnett	Jacobus
Barnett	John
Barnett	Nehemiah
Barnett	Nehemias
Barnett	Richard
Barnett	Richardus
Barnett	Robertum
Barnett	Samuel W
Barnett	Samuel Whitehorne
Barnett	Thomas
Barnett alias Bernard	Nathaniel
Barnewell	William
Barney	Francis
Barney	Johannes
Barney	John
Barney	Joseph
Barney	Theophile
Barney	Thomas
Barney	Timothy
Barney	William
Barnfield	Thomas
Barns	Milo
Barnsby	Gulielmus
Barnsby	William
Barnsdale	John
Barnsley	George
Barnsley	Georgius
Barnston	Joannes
Barnstone	Joannes
Barnstone	Johannes
Barnwell	C. F.
Barnwell	Charles
Barnwell	Charles Frederick
Barnwell	Edward
Barnwell	Frederick
Barnwell	Joannes
Barnwell	Johannes
Barnwell	John
Barnwell	Laurentius
Baro	Gulielmum
Barodale	Gabriel
Baron	Gulielmus
Baron	Hen.
Baron	Henry
Baron	Humberston
Baron	Humberstonus
Baron	Humheiston
Baron	Johannes
Baron	John
Baron	Michael
Baron	Robert
Baron	Robertus
Baron	Samuel
Baron	Thomas
Baron	William
Barr	John
Barrell	Bartholomew
Barrell	Edmund
Barrell	Jacobus
Barrell	Robertus
Barrens	Jacobus
Barret	Arthur
Barret	Henricus
Barret	Henry
Barret	Michael
Barret	Philippus
Barret	Robert
Barret	Serenus
Barret	Thomas
Barrett	Arthurus
Barrett	Edward
Barrett	George
Barrett	Georgius
Barrett	James
Barrett	Johannes
Barrett	John
Barrett	Nicholas
Barrett	not given
Barrett	Onslow
Barrett	Philip
Barrett	Serenus
Barrett	Stephen
Barrett	Thomas
Barrett	William
Barrick	Robert
Barriff	George
Barriff	William
Barriffe	Robert
Barriffe	Robertus
Barriffe	William
Barrington	Henricus
Barrington	Hugo
Barrington	John
Barrington	Ricardus
Barrington	Richard
Barrington	Shute
Barrocke	Jacobus
Barrodale	Thomas
Barroll	William
Barron	Robertus
Barron	Thomas
Barron	William
Barrough	Francis
Barrough	Franciscus
Barrow	Antonius
Barrow	Benedictus
Barrow	Georgius Neale
Barrow	Gulielmus
Barrow	Henricus
Barrow	Henry
Barrow	Hugo
Barrow	Isaac
Barrow	Isaacus
Barrow	Issac
Barrow	Issacus
Barrow	Jacobus
Barrow	Johannes
Barrow	John
Barrowe	Gulielmus
Barrowe	Henry
Barrowe	Richard
Barrowe	William
Barrowes	John
Barrows	Christopher
Barrs	Johannes
Barry	Edmund
Barry	Francis
Barry	Franciscus
Barry	Gaius
Barry	George
Barry	Henry William
Barry	James
Barry	Martin
Barry	Nathaniel
Barry	Rchardus
Barry	Richard
Barry	Richardus
Barry	Robertus
Barry	Thomas
Barry	Vincentius
Barry	Vincontius
Barry	William
Barsett	Steven
Barsfoot	Henricus
Barsham	Philip
Barter	Alexander
Barter	George
Barter	Henry
Barter	Robert Speckott
Barter	Thomas
Barter	William
Barthall	Johannes
Bartholmew	Guil:
Bartholmew	William
Bartholomeum	Thomam
Bartholomew	Robert
Bartin	John
Bartlay	Johannes
Bartlet	Robertus
Bartlet	Thomas
Bartlett	Deane
Bartlett	Guilielmus
Bartlett	Gulielmus
Bartlett	Henricus
Bartlett	Johannes
Bartlett	John
Bartlett	Moses
Bartlett	Nathaniel
Bartlett	Richard
Bartlett	Thomas
Bartlett	Thomas Oldfield
Bartlett	William
Bartlett	William Oldfield
Bartlette	Henricus
Barton	Anthony
Barton	Arthur
Barton	Brian
Barton	Briannum
Barton	Bryan
Barton	Charles
Barton	Cutts
Barton	Dav:
Barton	David
Barton	Edmundus
Barton	Eduardus
Barton	Edward
Barton	Galfridus
Barton	Galtridus
Barton	Godfrey
Barton	Gulielmus
Barton	Henricus
Barton	Henry
Barton	Isaac
Barton	James
Barton	Johannes
Barton	John
Barton	Joseph
Barton	Josephus
Barton	Joshua
Barton	Mathew
Barton	Michael
Barton	Philip
Barton	Philippus
Barton	Richard
Barton	Richardum
Barton	Richardus
Barton	Samuel
Barton	Samuelis
Barton	Thomas
Barton	William
Bartone	John
Bartow	Johannes
Bartram	John
Bartylmew	Antonium
Barwell	Edmund
Barwell	Edmundum
Barwell	Matthaeus
Barwet	Thomas
Barwett	Thomas
Barwick	Benjaminus
Barwick	Gulielmus
Barwick	John
Barwick	Launcelotum
Barwick	Richard
Barwick	Robert
Barwick	Thomas
Barwick	William
Barwicke	Beniamin
Barwicke	Nicholas
Barwicke	Nicholaus
Barwicke	Nicolas
Barwicke	Thomas
Barwis	Cuthbert
Barwise	Benjamin
Bary	Arthurus
Baseley	Carolus
Baseley	Henry
Baseley	William
Basey	Robertus
Basford	Peter
Basford	Samuel
Bash	Johannes
Bashouk	John junior
Basier	Nicholas
Basill	Edw
Basire	Isaac
Basken	Jacobus
Basken	James
Baskervile	John
Basket	Samuel
Baskett	John
Baskett	Richard
Baskett	Robert
Baskett	Robertus
Baskett	Samuel
Baskett	Thomas
Basmesnil	George Duval
Basmesnil	Georgius Duval
Basnet	Nathaniel
Bass	Gulielmus
Bass	John
Bass	Philip
Bass	William
Bassaw	Richard
Basse	Henricus
Basset	Franciscus
Basset	John
Basset	Joshua
Basset	Richard
Basset	Thomas
Basset	William
Bassett	Alexander
Bassett	Christopher
Bassett	Edvardus
Bassett	Edwardus
Bassett	Gulielmus
Bassett	Isaac
Bassett	Johannes
Bassett	John
Bassett	Miles
Bassett	Richard
Bassett	Richardus
Bassett	Stephanus
Bassett	Theodorett
Bassett	Theodoretus
Bassett	Thomas
Bassett	William
Bassy	Charles
Bastard	J:
Bastard	Johannes
Bastard	John
Bastard	Richardus
Baston	Henry Jonas
Bastwick	Johannes
Bastyan	Edmundum
Batch	Henricus
Batch	Henry
Batcheler	Gulielmus
Batcheller	Paul
Batcheller	William
Batchellor	Edward William
Batchelor	Gulielmus
Batchelor	Johan
Batchelor	John
Batchelor	Michael
Batchelor	Paulus
Batchelor	William
Batchelour	Gulielmus
Batchelour	Paulus
Batchilor	Elias
Batcocke	David
Bate	Abraham
Bate	Charles
Bate	Georgius
Bate	Henry
Bate	Henrye
Bate	Hnery
Bate	John
Bate	Matthaeus
Bate	Matthew
Bate	Radulphum
Bate	Radulphus
Bate	Richard
Bate	Richardus
Bate	Robertus
Bate	Stephen
Bate	Tho:
Bate	Thomas
Bateman	Benj.
Bateman	Benjamin
Bateman	Benjaminus
Bateman	Edmund
Bateman	James
Bateman	Johannes
Bateman	John
Bateman	Joseph
Bateman	Josephus
Bateman	Mallet
Bateman	Mallett
Bateman	Ralph
Bateman	Richard Thomas
Bateman	Robert
Bateman	Royle
Bateman	Samuel
Bateman	Stephanus
Bateman	Thomas
Bateman	William
Bates	Abraham
Bates	Andreas
Bates	Daniel
Bates	Henry
Bates	Isaac
Bates	John
Bates	Robert
Bates	Robertus
Bates	Rogerus
Bates	Thomas
Bateson	Christopher
Bateson	Christophorus
Bateson	Henry
Bateson	John
Bateson	Petrus
Bateson	Thomas
Bath	Joannes
Bathe	Gulielmus
Bathe	William
Bather	Edward
Bathern	Richardus
Bathie	Francis
Batho	Benjaminus
Batho	Samuel
Batho	Samuelis
Batho	William
Bathoe	Julian
Bathoe	Richard
Bathorne	Thomas
Bathurst	Charles
Bathurst	Edoardus
Bathurst	Edvardus
Bathurst	Edward
Bathurst	Georgius
Bathurst	Henry
Bathurst	Radolfus
Bathurst	Ralph
Bathurst	Richard
Bathurst	Robert
Batley	Edmund Turner
Batman	Thomas
Batner	John
Batrick	William
Batsman	Josephus
Batson	Edmond
Batson	Edmund
Batt	Michael
Batt	Michaelis
Batt	Samuel
Batt	Timotheus
Batt	William
Batteley	Joannis
Battell	Affabell
Battell	Gulielmus
Battell	Radulphus
Battell	Ralph
Battell	Rolandus
Battely	Charles
Battely	Joannes
Battely	Johannes
Battely	John
Battely	Nicholas
Battely	Nicolas
Battely	Nicolaus
Battely	Oliver
Battely	Samuel
Battely	Willliam
Batten	Eduardus
Batten	Edward
Batten	Henry
Batten	Thomas
Battersby	Johannes
Battersby	Johes
Battersby	John
Battersby	Nicolaus
Battersby	Thomas
Battersley	Nic:
Batthishill	Jonathan
Battie	Carolus
Battie	Edvardus
Battie	Gulielmus
Battie	Richardus
Battie	William
Battine	William
Battio	Gulielmus
Battiscombe	Richard
Battishill	Jonathan
Battison	Richard
Batty	Adamus
Batty	Gulielmus
Batty	Johannes
Batty	Richard
Battye	Gamaliel
Battye	Jacobus
Baty	Richard
Baudrick	Samuel
Baugh	Job Walker
Baugh	Richard
Baughe	Thomas
Baumgarten	Charles
Baunton	Hugo
Bauy	Johannes
Bave	Anthony
Bawden	Tho:
Bawden	William
Bawdre	Thomas
Bawdrick	Thomas
Bawdricke	Thomas
Bawdsen	Lawrencius
Bawn	Joshua
Bawtry	Hamonus
Baxter	Edmund
Baxter	Edmundus
Baxter	George
Baxter	Georgius
Baxter	John
Baxter	Richard
Baxter	Thomas
Baxter	Willelmus
Baxter	William
Baxter	Willielmus
Bayeman	Thomas
Bayes	Benjaminus
Bayes	John
Bayes	Robertus
Bayes	William
Bayfeild	Robert
Bayle	Benjamin
Bayles	Bryan
Bayles	Jeremiah
Bayles	Jeremias
Bayles	Joannes
Bayles	John
Bayles	Samuell
Bayles	Thomas
Bayley	Gulielmus
Bayley	John
Bayley	Josephus
Bayley	Richard
Bayley	Richardus
Bayley	Thomas
Bayley	W.H. Ricketts
Bayley	Walter
Bayley	William
Bayley	William Henry Ricketts
Bayley Williams	Henry
Bayley Williams	Peter
Bayley Williams	Thomas
Baylie	Daniel
Baylie	Gulielmus
Baylie	Johannes
Baylie	John
Baylie	Martin
Baylie	Richard
Baylie	Richardus
Baylie	Simon
Baylie	Thomas
Baylie	William
Baylies	Johannes
Bayliffe	Henricus
Baylis	Johannes
Baylis	Jos.
Baylis	Joseph
Baylis	William
Baylise	Gulielmus
Bayliss	T
Bayliss	Thomas
Baylles	Christoferus
Baylos	Joseph
Bayly	Anselm
Bayly	Benjamin
Bayly	Francis
Bayly	Francis Turner
Bayly	Gabriel
Bayly	Guilielmus
Bayly	Gulielmus
Bayly	Harricus
Bayly	Harry
Bayly	Henricus
Bayly	Henry
Bayly	Hilary
Bayly	Hnery
Bayly	Johannes
Bayly	John
Bayly	John Henry
Bayly	Lewes
Bayly	Lewis
Bayly	Nicholas
Bayly	Richardus
Bayly	Richdus
