Cler_surn	Cler_fore
Milborne	Leonarde
Milborne	Ric
Milbourne	Ric
Miles	William
Mileson	Richard
Mille	John
Miller	Charles Sanderson
Miller	Will
Miller	William
Millington	John
Millington	Thomas
Mills	Edward
Mills	Henry Forster
Mills	John
Mills	Samuel
Mills	Simon
Mills	William
Milman	Francis
Milner	Henry Stephen
Milner	Isaac
Milward	Benjamin
Milward	Math
Milward	Richard
Milward	Thomas
Milway	Ralph
Milway	Thomas
Mingay	Henry
Minisie	James
Mirfeild	William
Mitchel	Charles
Mitchell	John
Moggridge	William
Mokett	Ric
Mole	Thomas
Molesworth	William
Momperson	Joh
Mompesson	George
Mompesson	William
Mompessson	William
Monck	Gorstelowe
Monckton	Hugh
Moncriest	David Stewart
Monk	James Henry
Monkhouse	Isaac
Monkton	Christofer
Monoux	Lewis
Monoux	Philip
Monson	Thomas
Montague	John
Montague	Ric
Montaigne	George
Montford	Joh
Montfort	Joh
Montfort	Thomas
Montgomery	Georgius
Monypenny	Phillips
Moone	Walt
Moor	William
Moore	
Moore	Charles
Moore	Eustacie
Moore	Eustacius
Moore	Francis
Moore	Henricus
Moore	Henry
Moore	Joh
Moore	Johannes
Moore	John
Moore	Nicholas
Moore	Robert
Moore	Thomas
Moore	Will
Moore	William
Moorecrofte	Ferdinand
Morant	Philip
Morden	Joh
More	Galfr
More	Joh
More	Johannes
More	John
More	Nath
More	Ric
More	William
Moreau	Charles Frederick
Morecrofte	James
Morehead	William
Morehouse	John
Moreton	Guliel
Moreton	Richard
Moreton	William Moreton
Morgan	Anth
Morgan	Charles
Morgan	Edward
Morgan	Gabriel
Morgan	Henricus
Morgan	Hugo
Morgan	Johannes
Morgan	John
Morgan	Ludovic
Morgan	Morgan
Morgan	Rheseus als Riceus
Morgan	Robert
Morgan	Thomas
Morgan	Walwyn
Morgan	Will
Morgan	Willimus
Morice	Charles
Morice	John
Morice	William
Moris	Hugo
Morland	Thomas
Morley	Henr
Morley	Joh
Morley	Theodore
Morlie	Johannes
Morrell	John
Morres	Robert
Morries	Hugon
Morris	Edmund
Morris	Georg
Morris	John
Morris	Marmaduke
Morris	William
Morrison	George
Morrison	Thomas
Morse	Thomas
Morshead	Edward
Morton	Edward
Morton	Robert
Morton	Thomas
Morton	Will
Mosley	Thomas
Moss	Charles
Moss	Robert
Mosse	Joh
Moston	Simoni
Mott	Stephen Light
Mould	Bernard
Moundeford	Edward
Mount	Charles Milman
Mountagu	Ric
Mountague	Ricardus
Mountague	Richard
Mountaigne	George
Mountain	Jacob Henry Brooke
Mountfonte	Joh
Mountgomerye	Georgius
Muckleston	Ric
Mudd	Thomas
Mugg	Emanuel
Mugg	Henry
Mullett	Will
Mullett	William
Mulsho	Edw
Munday	not given
Mundy	Francis
Mundy	John
Mundy	Matthew
Munnynge	Humfridus
Murdin	William
Murdock	John
Muriel	Thomas
Muriell	Thomas
Murray	George
Murray	Will
Murray	William
Murrey	Will
Musgrave	Thomas
Musgrave	William
Muspratt	Thomas
Muston	Thomas
Myddleton	Robert
Myddleton	Thomas
Myers	Charles
Myles	Will
Myriell	Thomas
Nailer	Daniel
Nailer	Edw
Nairn	John
Nairn	Richard
Nairn	Thomas
Naish	James
Naish	Thomas
Nanney	Ric
Nanney	Richard
Nanson	Philip
Napleton	John
Napleton	Timothy
Napper	Joh
Nash	Richard
Nash	Slade
Nash	Thomas
Nash	William
Nason	Stephen
Natt	Anthony
Naylor	Oliver
Naylor	William
Neal	George
Neale	George
Neale	Guliel
Neale	Humphry
Neale	Samuel
Neale	William
Neave	Henry
Neave	Richus
Neech	Anthony
Neech	Richard
Needham	Georg
Needham	John
Needham	Peter
Negus	Edmund
Neile	John
Neile	Ric
Neile	Richard
Neile	Ricus
Nelson	Christofer
Nelson	Henry
Nelson	Jeremiah
Nelson	Jeremy
Nelson	John
Nethercoate	Anthony
Nethercote	Anthony
Nethersole	William Pierce
Nettles	Steph
Neve	Richard
Neve	Rico
Neve	Timothy
Neve (Neue)	Charles
Nevell	Georgius
Nevile	Charles
Nevile	Fleetwood
Nevile	Henry William
Nevill	Jervasio
Nevill	Jervis
Neville	Robert
Newbery	John
Newbolt	William Hill
Newborough	John
Newborough	William
Newburgh	Brockhill
Newcombe	Robert
Newcome	Benjamin
Newcome	Henry
Newcome	Richard
Newcomen	Stephen
Newell	John
Newell	Robert
Newey	John
Newey	Thomas
Newhouse	Thomas
Newlin	Thomas
Newling	Charles
Newman	Edward
Newman	Henry
Newman	John
Newman	Ric
Newman	Richard
Newman	Robert
Newman	Robertus
Newman	Thomas
Newporte	Will
Newson	John
Newson	Samuel
Newte	John
Newte	Samuel
Newton	Georgius
Newton	Joseph
Newton	Robert
Newton	Thomas
Nicholas	John
Nicholas	Math
Nicholas	Matthew
Nicholls	Edw
Nicholls	John
Nicholls	Samuel
Nicholls	Thomas
Nicholls	William
Nichols	Daniel
Nichols	Edward
Nicholson	Gulielmus
Nicholson	Joh
Nicholson	John
Nicholson	Richard
Nicholson	Thomas
Nicolas	Anthony
Nicolls	Samuel
Nicols	Edward
Nicolson	Jeremiah
Nicolson	Thomas
Nicolson	William
Nid	Gervase
Nigon	Josephus
Nixon	Joh
Nixon	John
Nixon	Joseph
Nixon	Richard
Noble	Henry
Noble	John
Noble	Will
Noble	William
Noel	John
Noel	William
Noell	Samuel
Noke	Joh
Noke	Thomas
Nokes	Simon
Norborne	Henry
Norbury	Thomas
Norburye	Thomas
Norrington	Samuel
Norris	Cuthbert
Norris	Cuthbertus
Norris	samuel
Norris	Will
Norris	William
North	 Brownlow
North	Brownlow
North	Charles Augustus
North	Charles Edward
North	Francis
North	Oliver
Northey	Edward
Norton	Edward
Norton	Robert
Norton	Stephen
Norton	Will
Nosington	Samuel
Nosworthy	John
Nott	George Frederick
Nott	Samuel
Nottidge	John
Novell	John
Nowell	Math:
Nowell	William
Noyes	Nath
Nugent	George
Nussey	Thomas
Nutt	Joh
Nutt	Thomas
Nuttall	Edm
Nye	John
Oakeley	Herbert
Oakeley	Jeremy
Oakes	Abraham
Oborne	Henry
Obourn	Thomas
Odell	Joh
Offley	Gabriel
Offley	Robert
Ogan	Johannes
Ogden	Samuel
Ogle	James
Ogle	Newton
Oking	Robert
Old	John
Oldfield	Thomas
Oldham	John
Oldys	Will
Olivar	John
Onely	Richard
Onslow	Arthur
Onslow	George Walton
Onslow	Richard Francis
Oram	Richard
Orchard	Ric
Orchard	Thomas
Orchard	Walton
Oresbie	Thomas
Oresthwaite	Will
Orgell	Ric
Orgill	Richard
Orme	Joh
Ormerod	Oliver
Ormerod	Richard
Orton	George
Osbaldeston	Richard
Osbaldston	Georgius
Osberne	Will
Osbolston	Will
Osborn	Thomas
Osborne	George
Osborne alias Osborn	Thomas
Osgodby	Nicholaus
Osgood	John-White
Otbee	Tristramo
Otbie	Tristram
Otes	Samuel
Otes	Thomas
Otly	Adam
Ott	John Henry
Otter	William
Ottley	Adam
Ottley	Walter
Ottly	Adam
Otway	Edward
Ousley	John
Overall	Joh
Ovington	Robert
Owen	Cadwalader
Owen	David
Owen	Evan
Owen	Joh
Owen	John
Owen	Jonas
Owen	Lewis
Owen	Owen
Owen	Richard
Owen	Richardus
Owen	Robert
Owen	Thomas
Owen	William
Owens	Morgan
Owens	Thomas
Owles	Will
Oxley	Carolus
Packenham	John
Paddon	George
Paddy	Samuell
Page	Adam
Page	Adamo
Page	Adamus
Page	John
Page	Nicholas
Page	Richard
Page	Samuel
Page	Thomas
Paget	John
Paget	Joseph
Pagett	Henr
Pagett	Henricus
Pagett	Thomas
Pagit	Joh
Pahley	Christoferus
Paine	Robert
Painter	Henr
Painter	Henry
Painter	Robert
Palfreyman	Robert
Pallowyn	Jac
Palmer	Charles
Palmer	Georg
Palmer	George
Palmer	James Fish
Palmer	Joh:
Palmer	John
Palmer	Richard
Palmer	Samuel
Palmer	Thomas
Palmer	Will
Palmer	William
Palmer	William Jocelyn
Palmer	William Joselyn
Palmer	Willimus
Panchen	William
Pante	Petr
Panting	Henry
Panting	Matthew
Panting	William
Pantinge	Henry
Pantinge	Will
Papillon	Philip
Paradine	Robert
Paris	John
Parke	John
Parke	Thomas
Parker	Charles
Parker	Edward
Parker	Georg
Parker	George
Parker	Gulielmus
Parker	James
Parker	John
Parker	John Thomas
Parker	Ric
Parker	Rich
Parker	Rogerus
Parker	Samuel
Parker	Tymothy
Parker	Will
Parker	William
Parker	Willielmus
Parkhurst	Joh
Parkin	James
Parkins	Humfrey
Parlington	Thomas
Parr	Bartholomew
Parr	Glautham
Parr	John
Parr	Richard
Parr	Samuel
Parre	Barth
Parre	Barth:
Parre	Bartholomew
Parrey	Ric
Parrie	Henricus
Parry	Benjamin
Parry	Gabriel
Parry	Henry
Parry	Humphrey
Parry	Rowland
Parsons	Anthony
Parsons	Barth
Parsons	John
Parsons	Richardus
Parsons	Robert
Parsons	William
Partenton	Joh
Partenton	William
Partridge	John
Partridge	Nathan
Pasfeild	Will
Pasfeild	Zacharie
Pasham	James
Pashler	Oliver
Pashley	William
Paske	Thomas
Pasley	Christoph
Pasley	Christopher
Paston	Georg
Paston	Nicholas
Paston	Nichus
Paterson	Joh
Patten	Henry
Pattenden	Henricus
Pattenden	Joh
Pattenson	Lancelot
Pattenson	Thomas
Paul	Obadiah
Paul	William
Paxton	William
Pay	Laurentius
Pay	Lawrence
Payn	Francis
Payne	Aug.
Payne	Henry Thomas
Payne	Joh
Payne	John
Payne	Robert
Payne	Samuel
Payne	William
Peacham	Henricus
Peacham	Henry
Peachell	Joh
Peachey	Robert
Peachie	Robert
Peachie	Will
Peachy	Erlysman
Peacock	Daniel Mitford
Peacock	William
Peake	Humphrey
Peake	Thomas
Pearce	Benjamin
Pearce	William
Pearce	Zachary
Pearle	Henry
Pearse	Thomas
Pearse	Vincent
Pearse	Vincentius
Pearson	John
Pearson	Robert
Pearson	Thomas
Pearson	William
Pechey	John
Peck	Edward Martin
Peckard	Peter
Pecke	Richard
Peckham	Joh
Peckham	Johannes
Peerson	Robert
Pegruwe	Williamus
Peirce	Stephen
Peirce	Zephanial
Peirs	Thomas
Peirs	Will
Peirs	William
Peirse	John
Peirson	Thomas
Pele	Edwardus
Pelham	George
Pell	Ric
Pell	Will
Pellen	Johannes
Pelling	Thomas
Pellinge	Joh
Pellinge	Johannes
Pelsant	Joh
Pelsant	John
Pember	John
Pemberton	Edward
Pemberton	Francis
Pemberton	Jeremy
Pemberton	William
Pemble	William
Pembridge	Thomas
Pendarvis	Thomas
Pendleton	Edmund
Pendleton	Jeremiah
Penfold	John
Penfound	William
Pengry	Moses
Penington	William
Penn	John
Penneck	John
Penneck	Richard
Pennington	John
Pennington	Nicholas
Pennington	Thomas
Penny	Hugon
Penrice als Glover	Hugon
Penrice als Glover	Robert
Penrose	John
Penry	Hug
Penwarne	William
Peploe	Samuel
Peppin	Joseph
Pepys	Ric
Pepys	Samuell
Percy	Hugh
Percy	Thomas
Periam	Samuel
Pering	John
Perkins	Daniel
Perkins	Henry
Perkins	Humphry
Perkins	John
Perkins	John David
Pernam	Ric
Perne	Andr
Perne	Andrew
Perney	John Anthony
Perrie	Farewell
Perrin	Samuel
Perry	Farewell
Perry	John
Perry	Math
Perse	Jacobus
Perse	William
Pery	John
Pestell	Thomas
Peterson	Will
Peterson	William
Petit	Peter
Peto	Walt
Pett	Phineas
Pettat	Thomas
Pettewood	Ric
Pettit	Elias
Petty	Will
Petty	William
Pettye	Thomas
Petvin	William
Pey	Laurentius
Pey	Lawrence
Pharden	Johes
Phelipps	Richard
Phelips	Pauline
Phelps	James
Phidion	Willus
Philipps	Henricus
Philipps	Johannes
Philipps	Thomas
Philips	Daniel
Philips	Hyeromin
Philips	John
Philips	Meredith
Philips	Meredyth
Philips	Phillip
Philips	Thomas
Phillimore	Robert
Phillippes	Oliverus
Phillipps	Ambros
Phillipps	Georgius
Phillipps	Gregorio
Phillipps	Hieromin
Phillipps	James
Phillipps	Joh
Phillipps	Oliver
Phillipps	Richardus
Phillipps	Robert
Phillipps	Samuel
Phillipps	William
Phillips	Daniel
Phillips	John
Phillips	Owen
Phillips	Samuel
Phillips	Thomas
Phillips	William Joseph George
Phillips	William Joshua George
Phillpott	Thomas
Phillpotts	Henry
Philpot	Charles
Philpott	Thomas
Phiper	Josephus
Phippen	Georg
Phippes	William
Phipps	Joh
Phipps	Samuel
Phipps	Thomas
Phisper	Joseph
Pick	John
Pickering	John
Pickering	Robert
Pickering	Robertus
Pickering	Thomas
Pickhaver	Timoth
Pidsley	Simon
Pierce	Henry
Pierce	Thomas
Pierce	William
Piers	Thomas
Piers	Will
Pigge	Henry
Pigot	John
Pigott	Elnathan
Pigott	Henricus
Pigott	James
Pigott	John
Pigott	William
Pilkington	Gulielmus
Pilkington	Nath
Pilkington	Nathaniel
Pilkington	Ric
Pillsworth	Will
Pinchbeck	Edmund
Pinchbeck	Robert
Pinchbeke	Robert
Pinckney	Georg
Pindar	Thomas
Pindar	William
Pinder	William
Pinnell	John
Pinsent	John
Pinson	Joh
Pipe	Samuel
Piper	Charles
Piper	Johes
Piscell	Will
Pistell	William
Pistor	Alexander
Pitcairn	James
Pitches	George
Pitman	John
Pitman	William
Pitt	Christoferus
Pitt	Christopher
Pitt	Joh
Pitt	John
Pitt	London King
Pittis	John
Pittis	richard
Pittis	Thomas
Pixell	Thomas
Place	Edward
Plampin	John
Platt	David
Player	Thomas
Playfare	Thomas
Plees	William
Plevey alias Plevy	Owen
Pleydell	Josias
Pleyfeare	Thomas
Plimley	Henry
Plucknet	Charles
Plumbe	Thomas
Plumme	Joseph
Plumme	Josephus
Plumptre	Robert
Plumptre	Septimus
Pochin	George
Pocklington	Oliver
Pocklington	Thomas
Pocock	Laurence
Pocock	Thomas
Podger	John
Podmore	Robert Beresford
Pole	Edward
Pole	Joseph
Pole	Samuel
Polhill	Edward
Polhill	Robert
Polhill	William
Pollard	Arthurus
Pollarde	Johannes
Pollet	Hugh
Polson	John Hugh Paisley
Pomeroy	John
Pomfret	John
Pomfret	Thomas
Pomfrett	Ralph
Ponder	Johes
Poole	Barnabas
Poole	Henry
Poole	John
Poole	Ric
Poole	Richard
Poole	Will
Pooley	Giles
Pooly	Henry
Pope	Alexander
Pope	James
Pope	Nich
Pope	Thomas
Porteous	Beilby
Porter	Edm
Porter	Edmund
Porter	Edmundus
Porter	Harry
Porter	Joh
Porter	John
Porter	Richard
Porter	Thomas
Porter	Will
Porter	William
Porteus	Beilby
Porteus	Robert
Portman	John
Portrey	Ricardus
Portrey	Richard
Postlethwayte	Matthew
Pote	Joseph
Pott	Joseph Holden
Pottenger	John
Potter	Barnab
Potter	Barnabg
Potter	Charles
Potter	Christ:
Potter	Christofer
Potter	Christopher
Potter	Edward
Potter	Edwardus
Potter	Fitzherbert
Potter	Franc
Potter	Francis
Potter	Hanibal
Potter	John
Potter	Richardus
Potter	Ricus
Potter	Sandeo
Potter	Will
Pottes	Sandes
Pottle	Jacobus
Poulter	Edmund
Poulton	Edmund
Pound	James
Pounsett	Honniesio
Pounsett	Honnisse
Povey	Jacob
Powel	Joseph
Powell	Barnabe
Powell	Gervas
Powell	Gulielmus
Powell	Hugh
Powell	Hugo
Powell	Hugon
Powell	James
Powell	John
Powell	Joseph
Powell	Meredithus
Powell	Morgan
Powell	Ric
Powell	Richard
Powell	Richardus
Powell	thomas
Powell	Valentin
Powell	Will
Powell	William
Power	Samuel
Powley	John
Pownall	Ezechiel
Pownall	Israel
Pownell	Israel
Pownoll	Philemon
Powys	Littleton
Powys	Thomas
Poyntz	Charles
Poys	Thomas
Prat	Daniel
Pratt	Joseph
Pratt	Joseph Stephen
Preedy	Benjamin
Preedy	James
Prescot	Kenrick
Presgrave	John
Preston	Charles
Pretherghe	Will
Pretty	Johannes
Pretty	John
Pretty	Richard
Pretty	Richardus
Pretty	William
Pretyman	George
Pretyman	George Thomas
Pretyman	John
Pretyman	Richard
Prew	Gulielmus
Price	Daniel
Price	David
Price	Edward
Price	Ellis
Price	Evan
Price	Fulceon
Price	Fulcon
Price	Fulconi
Price	Hugh
Price	James
Price	Joh
Price	Johannes
Price	John
Price	Lewis
Price	Martinus
Price	Richard
Price	Robert
Price	Sampson
Price	Theodor
Price	Theodore
Price	Thomas
Price	William
Price	Willimus
Prichard	Benjamin
Prichard	Christopher
Prichard	Edward
Prichard	Griffin
Prichard	Griffith
Prichard	Humf
Prichard	Humphrey
Prichard	Joh
Prichard	John
Prichard	Ric
Prichard	Richard
Prichard	Robert
Prichard	Rog
Prichard	Thomas
Pridden	John
Prideaux	Dennis
Prideaux	Joh
Prigge	Ric
Prigge	Richard
Primrose	Gilb
Prince	George
Prince	John
Prince	Leonard
Prinn	John
Prinsent	John
Pritchard	Benjamin
Pritchard	Griffith
Pritchard	Ric
Pritchard	William
Pritchett	John
Proband	Edward
Probert	William
Proby	Baptist
Proby	Charles
Proby	John
Procter	Edward
Procter	Georg
Procter	George
Procter	Joseph
Procter	Luke
Procter	Robert
Procter	William
Proctor	Georgius
Proctor	Joseph
Prosser	Thomas
Protheroe	Thomas
Proude	Thomas
Prowse	Will
Prust	Joseph Prust
Pryce	Salisbury
Pryce	Thomas
Pryne	Will
Pryse	Charles
Prystman	Johannes
Puckeringe	Thomas
Pugh	Henry
Pugh	Hugh
Pughe	Ric
Puleston	Edward
Puleston	Ric
Pullein	Thomas
Pullen	Roberto
Puller	Timothy
Pulley	Richard
Pulley	Will
Pulley	William
Punhas	Samuel
Purbeck	William
Purey	Samuel
Purkis	William
Putt	Thomas
Pye	Benjamin
Pye	Henry Anthony
Pye	Herbert
Pye	john
Pye	Robert
Pye	Thomas
Pyham	Johannes
Pyle	Edmund
Pyle	Richard
Pyle	Thomas
Pynder	Johannes
Pyne	Anthony
Pyne	Joh
Pyper	Richardus
Quarles	Edward
Quartley	Henry
Quash	Joh
Quash	John
Quelch	Will
Quick	Nutcombe
Quiningborow	Franc
Rabbet	Mich
Radcliff	John
Radcliffe	John
Radcliffe	Samuel
Raddish	Thomas
Radford	Joh
Radford	William
Radley	William
Ragdale	John
Raincock	William
Raine	Matthew
Rainebowe	Edward
Rainsden	William
Rainsford	Henr
Ralph	Thomas
Rampayne	Livewell
Ramplie	William
Ramsden	William Benson
Ramsey	James
Ramshaw	Johannes
Randall	Guliel
Randall	Humfrey
Randall	Joh
Randall	Richard
Randall	Samuel
Randall	Thomas
Randall als Moull	Henr
Randolph	Francis
Randolph	Herbert
Randolph	John
Randolph	Thomas
Ransome	Richard
Rant	Thomas
Raphe	Joh
Rapier	John
Rashleigh	Peter
Rastall	William
Rastell	Ric
Rathborne	Jacob
Rathborne	James
Rattcliff	Robert
Rauson	Henr
Raven	Thomas
Raven	William
Ravens	Joh
Ravens	Johannes
Ravens	Radulph
Ravis	Thomas
Rawbone	John
Rawbone	Thomas
Rawleigh	Walter
Rawlen	Jacobus
Rawlins	Giles
Rawlins	John
Rawlins	Thomas
Rawlinson	Joh
Rawnsley	Thomas Hardwicke
Ray	William Carpenter
Raye	Petr
Raylton	Ricardus
Rayment	Thomas
Rayne	Robert
Rayne	Thomas
Rayner	Edward
Rayner	William
Raynes	Edward
Raynold	Robert
Raynsford	Francis
Raynsford	Ric
Read	James
Read	Mich
Read	Michael
Read	Samuel
Read	Thomas
Read	William
Reade	Thomas
Reader	Joh
Reader	John
Ready	Johannes
Ready	Robert
Reason	Robert
Reddall	Richard
Reddrich	John
Reddrich	Thomas
Reed	Will
Reed	William
Reeks	John
Rees	Oakley
Reeve	James
Reeve	Thomas
Reeves	William
Regis	Balthasar
Relfe	Edward
Remington	Thomas
Reney	Andrew
Rennell	Thomas
Rennnell	Thomas
Reresby	Gulielmus
Reve	Robertus
Revel	Francis
Revell	Alexander
Revett	Timoth
Revett	Timothy
Revis	Thomas
Rewse	Henricus
Rewse	Will
Rewse	William
Reynalds	John
Reynell	Joh
Reynes	Nath
Reynes	Nathaniel
Reynoldes	Ric
Reynoldes	Thomas
Reynolds	James
Reynolds	John
Reynolds	Ric
Reynolds	Richard
Reynolds	William
Rhodes	Samuel
Ric	Wood
Rich	Samuel
Richard	John
Richardes	Joh
Richardes	Rico
Richards	Benjamin
Richards	Charles
Richards	Escott
Richards	Frederick
Richards	John
Richards	Nicholas
Richards	Robert
Richards	Thomas
Richardson	Anth
Richardson	Benjamin
Richardson	Joh
Richardson	John
Richardson	Joseph
Richardson	Nicholas
Richardson	Richard
Richardson	Robert
Richardson	Will
Richardson	William
Richmond	Richard
Rickes	Edmund
Rider	Henry
Riding	John
Ridinge	Joh
Ridler	Samuel
Ridley	Henry
Ridout	Philip
Rigbon	Samuel
Rigby	Christopher
Rimer	Franc
Rimer	Francis
Ripley	Thomas
Rippon	John
Risdon	Will
Risley	Edwardus
Risley	John
Ritch	Petrus
Ritche	Petrus
Rives	Thomas
Roades	George
Robbins	Thomas
Roberds	Will
Roberds	William
Robertes	Hugo
Robertes	Michael
Robertes	Thomas
Robertes	William
Roberts	Davidus
Roberts	Edward
Roberts	George
Roberts	James
Roberts	John
Roberts	Michael
Roberts	Richard
Roberts	Rowland
Roberts	Sampson
Roberts	Thomas
Roberts	Will
Roberts	William
Roberts als Humfreyes	Robert
Robins	Maurice
Robinson	Abrahamus
Robinson	Bernard
Robinson	Edward
Robinson	Henry
Robinson	Hug:
Robinson	Hugh
Robinson	Hugo
Robinson	John
Robinson	Michael
Robinson	Nicholas Waite
Robinson	Richard
Robinson	Thomas
Robinson	Will
Robinson	William
Robotham	Charles
Robson	Joh
Robynson	Robertus
Roch	Nicholas
Rochester	Joh:
Rocke	Thomas
Rockett	Caleb
Rodd	Edward
Rodd	John
Roe	Thomas
Roeblethwaite	Joh
Rogers	Edward
Rogers	Franc
Rogers	Gualter
Rogers	Henr
Rogers	Henry
Rogers	James
Rogers	Joh
Rogers	John
Rogers	Richard
Rogers	Robert
Rogers	Ruf
Rogers	Samuel
Rogers	Simon
Rogers	Thomas
Rogers	Timothy
Rogers	Will
Rogers	William
Rogerson	Christopher
Rolfe	William
Rolle	Edward
Rolloand	Petrus
Rollock	Petrus
Rolt	John
Roman	William
Roots	William
Roper	Joseph
Roper	Robert
Rose	Steven
Rose	William
Rosewell	Walter
Ross	john
Ross	William
Rosse	Alex
Rosse	Alexander
Rosse	Thomas
Rossington	James
Rost	John
Rought	Walter
Rought	Waltero
Rous	Edward
Rous	Oliver
Rous	Richard
Rouse	Ezekial
Rouse	Ezekiel
Rouse	Isaac
Rouse	Oliver
Rowe	John
Rowell	Thomas
Rowland	Henricus
Rowland	Henry
Rowland	Owin
Rowlands	John
Rowlandson	Jacobus
Rowley	Radulphus
Rowse	Jacob
Roye	Henr
Ruddock	Noblett
Ruddyarde	Will
Rudyerd	Joh
Rugg	Robertus
Rugge	John
Rugge	Robertus
Rumbilowe	Joh
Rumblow	John
Rumblowe	Joh
Rumney	John
Rumpello	Otho
Rumsey	George
Rushbrook	Robert
Rushout	George
Russell	Beniamin
Russell	Georg
Russell	George
Russell	Henry
Russell	Richard
Russell	Thomas
Rust	Nich
Rustat	John
Ruste	Nichol
Ruste	Thomas
Rutherford	Thomas
Rutherforth	Thomas
Rutter	Ferriman
Rutter	Ferryman
Rutter	Feryman
Rutter	Nich
Rutter	Nicholas
Rutter	Ricus
Rutterforth	George
Rutton	Matthias
Ryall	Nich
Ryall	Nicholas
Rycroft	Richard
Rycroft	Thomas
Ryder	Henry
Ryder	Joh
Ryder	John
Ryes	Brune
Ryland	John
Ryshton	Edw
Ryver	Georg
Ryves	John
Ryves	Thomas
Sabery	Charles
Sacheverell	Ambrosius
Sacheverell	Joh
Sackett	Steph
Sackett	Stephen
Sadler	Thomas
Sager	Joseph
Sagittary	Daniel
Saint John	John Francis Seymour Fleming
Sale	John
Salisbury	William
Salisburye	Paul
Salmon	Edward
Salmon	Thomas Peter Dod
Salt	James
Salt	Thomas
Salter	Edmund
Salter	Edward
Salter	John
Salter	Nathaniel
Saltmarsh	William
Saltren	Thomas
Salusbury	Lynch
Salusbury	Robert
Salusbury	Thelwall
Samborne	Jacobus
Sampson	Robert
Samwaies	Petrus
Samwaies	Ric
Sanders	Daniel
Sanderson	Anthony
Sanderson	Thomas
Sandford	Ashford
Sandford	Nathaniel
Sandford	Thomas
Sandiford	Peter
Sandys	Edwin
Sandys	Sampson
Sandys	Thomas
Sandys	William
Sanford	Brian
Sanford	Joh
Sanford	John
Sanford	William
Sanky	Clement
Sanky	Samuel
Sankye	Joh
Sapcoite	Willimus
Sargenson	John
Sargent	John
Sarraude	John
Sartre	James
Satee	David
Satterthwaite	James
Saugar	Gabriel
Saumaree	John
Saunders	Anthony
Saunders	Erasmus
Saunders	John
Saunders	Samuel
Saunders	William
Saunderson	Robert
Sausam	Ric
Savage	Francis
Savage	George
Savage	H.
Savage	Joh
Savage	samuel
Savage	Thomas
Savage	William
Savage	Willielmus
Savile	Nicholas
Savile	Nicholaus
Sawle	William
Sawson	Robert
Sawyer	Francis
Sawyer	Robert
Saxbie	Edwardus
Say	Francis
Say	Francis Edward
Say	Lionell
Say	Robert
Saye	Guliel
Saye	Robert
Sayer	Franc
Sayer	Francis
Sayer	George
Sayer	Robert
Sayles	Joh
Sayntbarbe	Willimus
Saywell	John
Scale	Barnard
Scale	Bernard
Scale	John Barlow
Scale	Richard
Scarlett	Edward
Scawen	John
Schutz	Henry Matthew
Sclater	Christofer
Sclater	Christopher
Sclater	Joh
Sclater	John
Sclater	Will
Sclater	William
Scobell	George Pender
Scott	Joh
Scott	Leonarde
Scott	Richard
Scott	Rob
Scott	Robert
Scott	Thomas
Scott	Will
Scott	William
Screven	George
Scriven	Thomas
Scrope	John
Scrope	Richard
Scudamore	Hugo
Scudamore	Robert
Scull	Joh
Scull	John
Seagrave	John
Seale	John Barton
Seaman	Lionel
Searank	Thomas
Searchfeild	Roland
Searchfeild	Rowland
Searle	John
Searle	Nicholas
Seaton	Georg
Seaton	George
Seaton	Jeames
Seaton	Mathew
Seaward	Samuel
Secker	George
Secker	Thomas
Seddon	Edward
Sedgwick	John
Sedgwick	Joseph
Seed	Jeremiah
Selby	Robert
Selbye	Oliverus
Sellar	Will
Sellar	William
Seller	Joh
Selly	Abeli
Selwood	Robert
Selwyn	Charles Jasper
Selwyn	John
Senhouse	Peter
Senhouse	Ric
Sephton	Thomas
Seppens	Robertus
Seppons	Robertus
Sergeant	Willielmus
Seridge	Edward
Serjeantson	James
Settle	Samuel
Seward	Henr
Seward	Henricus
Seward	Joh
Seward	Samuel
Seward	William
Seyer	Jacob
Seymer	George Augustus
Shakespear	Edward
Sharp	Abraham
Sharpe	Gregory
Sharpe	John
Sharpe	Leonellus
Sharpe	Lewis
Sharpe	Will
Sharrocke	Reginald
Shaw	Georgius
Shaw	Harrison
Shaw	John
Shaw	Minihard
Shaw	Thomas
Shaw	Thurston
Shaw	Timothy
Shawe	Edward
Shawe	Ralph
Shawe	Will
Shawe	William
Shebbear	Joseph
Sheepshanks	Thomas
Sheere	Will
Sheirs	Radulphus
Sheldon	Dormer
Sheldon	Gilbert
Sheldon	Ric
Sheldrake	Charles
Shelley	Thomas
Shelton	Joh
Shepard	Thomas
Shepard	William
Shephard	John
Shepheard	John
Shepheard	William
Shepherd	Henry
Shepherd	Joh
Sheppard	Henry
Sheppard	Thomas
Sherard	Bennet
Sherard	Christopher
Sherer	Joseph Godfrey
Sherive	Henry
Sherley	Will
Sherlock	Thomas
Sherman	James
Sherman	Robert
Sherrard	Joh
Sherret	Ralph
Shether	Johannes
Sheward	Johannes
Shewring	Thomas
Shield	Henry
Shiero	Radus
Shiers	Franc
Shiffner	George
Shingleton	Guliel:
Shipdham	Alexander
Shipley	Jonathan
Shipley	William Davies
Shipton	Edw
Shipton	Samuel
Shirley	Ralph
Shoard	Andrew
Shoard	Richard
