Cler_surn	Cler_fore
Cropwell	Robert
Cropwell	Robertus
Crosbey	Rowlandus
Crosbie	Johannes
Crosbie	Rolandus
Crosbie	Thomas
Crosby	Gul.
Crosby	Gulielmus
Crosby	Johannes
Crosby	Joseph
Crosby	Robert
Crosby	Rolandus
Crosby	Rowlandus
Crosby	Thomas
Crosby	Williamus
Crosby	Willielmus
Crosbye	Rowland
Crosdale	Brianus
Crosdale	Richardus
Crosdale	Thomas
Crose	Johannes
Crose	Thomas
Croselay	Brianus
Crosely	Charles
Crosfeelde	Martin
Crosfeild	Robertus
Crosfeild	Thomas
Crosfield	Martinus
Crosfield	Thomas
Croshawe	Johannis
Croshold	Alexander
Croshold	Johannes
Croshold	Johannis
Croshole	Alexander
Crosiar	Richardus
Crosiar	Thomas
Croskell	Oswaldus
Croskyll	Robertus
Crosland	Abraham
Crosland	Edward
Crosland	Georgius
Crosland	Gulielmus
Crosland	Johannes
Crosland	John
Crosland	Theodorus
Crosland	Thomae
Crosland	Thomas
Crosland	William
Croslande	Willimus
Crosley	Alexander
Crosley	Gulielmus
Crosley	Joannes
Crosley	Johannes
Crosley	John
Crosley	Malachias
Crosley	Michael
Crosley	Michealus
Crosley	Richardus
Crosley	Robertus
Crosley	Roger
Crosley	Rogerus
Crosly	Samuel
Crosman	Jacobus
Crosman	Johannes
Crosman	Josephus
Crosman	Samuel
Cross	Edvardus
Cross	Edward
Cross	Guilielmus
Cross	Johannes
Cross	John
Cross	Joseph
Cross	Joshua Shaw
Cross	Latimer
Cross	not given
Cross	Richard
Cross	Richardum
Cross	Robertus
Cross	Samuel
Cross	Thomas
Cross	William
Crossdale	Christopher
Crosse	
Crosse	Alexander
Crosse	Alexandrus
Crosse	Augustine
Crosse	Augustinus
Crosse	Benjaminus
Crosse	Edward
Crosse	Francis
Crosse	Franciscus
Crosse	Geoffrey
Crosse	George Dudley Oland
Crosse	Gulielmus
Crosse	Henricus
Crosse	James
Crosse	Joanni
Crosse	Johannes
Crosse	John
Crosse	John Dudley Oland
Crosse	John Thomas
Crosse	John Thomas Godsalve
Crosse	Joshua Shaw
Crosse	Latimer
Crosse	Latimerus
Crosse	Luca
Crosse	not given
Crosse	Patanerus
Crosse	Ricardus
Crosse	Richard
Crosse	Richardus
Crosse	Ricus
Crosse	Robert
Crosse	Robert Michael
Crosse	Robert Michell
Crosse	Roberto
Crosse	Robertus
Crosse	Thomas
Crosse	Williamus
Crosse	Willielmus
Crosse	Willimus
Crosseby	Richard
Crosseley	Roger
Crossfield	Edmund Mason
Crossins	Franciscus
Crossland	John
Crossland	Thomam
Crossley	Alexander
Crossley	Joah
Crossley	William
Crossman	Francis Geach
Crossman	George
Crossman	George Brickdale
Crossman	Henry
Crossman	Josephus
Crossthwaite	John
Crosswell	Samuel
Crosswicke	Samuel
Crossyng	Willimus
Crostalowe	John
Crostande	George
Croste	Christopherus
Crostewayte	James
Crosthwait	Thomas
Crosthwait	Willimus
Crosthwaite	Benjamin
Crosthwaite	Daniel
Crosthwaite	Jacobus
Crosthwaite	John
Crosthwaite	William
Crosthwaite	Willimus
Crosthwate	Jacobus
Crosthwayt	Willimus
Croston	Christopher
Croston	Richardus
Croston ?	Thomas
Croswell	Samuel
Croswell	Willimus
Crosweller	Richardus
Crother	Hugo
Crother	Lewis
Crotson	Richardus
Crouch	Christopher
Crouch	Gulielmus
Crouch	Isaac
Crouch	John
Crouch	Matheus
Crouch	Mathias
Crouch	Matthew
Crouch	Rob'tus
Crouch	Robertus
Crought	Johannes
Crought	Rogerus
Croughton	Robert Fleetwood
Crouker	Robertus
Croul	
Crout	John
Crow	Frederick Alfred
Crow	Gulielmus
Crow	Hamon
Crow	John
Crow	Joseph
Crow	Nathaniel
Crow	Nathaniell
Crowbrow	Samuel
Crowch	Johannes
Crowch	John
Crowch	Robertus
Crowche	Walterus
Crowcher	Nathanael
Crowcher	William
Crowcher	Williams
Crowdar	Edmundus
Crowder	Henry
Crowder	George
Crowder	Joseph
Crowder	unknown
Crowdson	John
Crowdy	Anthony
Crowe	Benjamin
Crowe	Carolus
Crowe	George
Crowe	Gulielmus
Crowe	Henry
Crowe	James
Crowe	Johanni
Crowe	Johes
Crowe	John
Crowe	John Brooks
Crowe	Nicholas
Crowe	Nicholaus
Crowe	Robert
Crowe	Thomas
Crowe	William
Crowe alias Jacke	Jacobus
Crowedy	Richardus
Crowes	Humphrdus
Crowfoot	Robert
Crowfoot	Robertus
Crowle	Robertus
Crowle	Thomas
Crowle als Yewes	Johannes
Crowleholme	Gulielmus
Crowley	Gulielmus
Crowley	James Campbell
Crowley	Ricardus
Crowley	Robert
Crowley	Robertus
Crowley	Theodore
Crowley	Theodorus
Crowly	Thomas
Crownfield	Henrico
Crownfield	Henricus
Crownfield	Henry
Crownfield	Thomas
Crowshawe	Willimus
Crowt	John
Crowther	Abraham
Crowther	Abrahamus
Crowther	Anthonius
Crowther	George
Crowther	Guilielmus
Crowther	Gulielmus
Crowther	Jacobus
Crowther	James
Crowther	Johannes
Crowther	Johes
Crowther	John
Crowther	Joseph
Crowther	Josephus
Crowther	Joshua
Crowther	Lodovicus
Crowther	Marco
Crowther	Robert
Crowther	Samuel
Crowther	Thomas
Crowther	Timothy
Crowther	Willam
Crowther	William
Crowther	Williamus
Crowther	Willimus
Croxall	Randolphus
Croxall	Rodney
Croxall	Samuel
Croxon	Edmund
Croxon	Edmundus
Croxron	Rowland
Croxton	Richard
Croxton	Richardus
Croxton	Rowland
Croxton	Thomas
Croydon	Robert
Croyser	Richardus
Cruchley	Thomas
Crudd	Michael
Crudde	Michaelis
Crudge	Thomas
Crudo	Francis
Cruesoe	ffranciscus
Cruickshank	James
Cruikshank	James
Crukerne	Thomas
Crumby	Anthony
Crumlyholme	Johannes
Crump	Charles Collins
Crump	Henry
Crump	John
Crumpe	Baniamyn
Crumpe	George
Crumpe	Johannes
Crumpe	John
Crumpe	Nicholas
Crumpe	Thomas
Crumpton	Thomas
Crumpton	Williamus
Crundall	Nicholaus
Crure	John
Cruse	Johannes
Crusius	Lewis
Crusius[?]	Lewis
Cruso	Aquila
Cruso	Aquilo
Cruso	ffranciscus
Cruso	Johanni
Crusoe	Aquila
Crusoe	Franciscus
Crusoe	Johanni
Crusoe	John
Crutchley	John
Crutchley	Nathaniel
Crutins	Lewis
Cruttenden	David
Cruttenden	William Cruttenden
Cruttwell	Richard
Cruys	Humfridus
Crybb	Johannes
Cryche	William
Cryer	Benjaminus
Cryer	Robert
Cryer	Robertus
Cryer	Samuel
Crykebryde	Barnabas
Crymes	Amesius
Crymes	Amos
Cryse	John
Cryspyn	Edmundus
Cryspyn	Ricardus
Cryst	Johannes
Cubbon	Thomas
Cubett	Robertus
Cubit	robertus
Cubitt	Benjamin
Cubitt	Benjamin Lucas
Cubitt	Francis William
Cubitt	George James
Cubitt	John
Cubitt	Richardus
Cubitt	Robertus
Cuckoe	Daniel
Cuckow	Daniel
Cuckowe	Daniel
Cudbart	George
Cuddington	Robertus
Cudle	Thomas
Cudworth	Georgius
Cudworth	Johannes
Cudworth	Nicholas
Cudworth	Radulphus
Cudworth	Rodolphus
Cudworthe	Rodulphus
Cuerton	William
Cuff	Guilielmus
Cuff	Richardo
Cuffe	Jeremiah
Cuffe	Johannes
Cuffe	Rob'tus
Cuffe	Robertus
Cuffe	William
Cuffen	Henry
Cuffley	Franciscus
Cuffley	Nathaniel
Cuffold	Willimus
Culcheth	Gulielmus
Culcheth	Richardus
Culcheth	Thomas
Culcleth	Richard
Cull	Francis
Cull	Johannes
Cullacott	John
Cullamy	Edmundus
Cullen	Carolus
Cullen	James
Cullier	Egidius
Cullier	William
Culliford	John
Culling	John
Culling	Michael
Culling	Thomas
Cullis	G.W.
Cullis	George W.
Cullis	George William
Cullmer	Richard
Cullper	Gulielmus
Cullum	James
Cullum	John
Cullum	Thomas Gery
Cully	Jacobus
Cullyer	Gulielmus
Cullyer	John
Cullyer	Thomas
Cullyer	William
Culm	Ben:
Culm	Benjamin
Culme	Arthur
Culme	Benj:
Culme	Benjamin
Culme	Benjaminus
Culme	John
Culme	Thomas
Culme	William
Culme	Willimus
Culmer	Richard
Culmer	Richardus
Culpeper	Edmund
Culpeper	Edmundus
Culpeper	Martin
Culpeper	Martinus
Culpeper	Nicholas
Culpeper	Nicholaus
Culpeper	William
Culpepper	Edmund
Culpepper	Nicholas
Culpepper	not given
Culshaw	John
Culton	Ralph
Culton	Richard
Culton	Thomas
Culver	Edward
Culvert	William
Culverwell	Richardus
Culverwell	Samuel
Culverwell	Simon
Cumber	Thomas
Cumberland	Denison
Cumberland	Dennison
Cumberland	John
Cumberland	not given
Cumberland	Ricardus
Cumberland	Richard
Cumberland	Richard Denison
Cumberland	Robert
Cumberledge	Francis
Cumberlidge	Thomas
Cumbrelande	Willimus
Cumbry	Johannes
Cumby	Anthony
Cuming	James
Cuming	Joseph
Cuming	Joseph the younger
Cuming, the Younger	Joseph
Cumming	Frogmere
Cumming	Frogmore
Cumming	Georgius
Cumming	James
Cumming	John Penrose
Cumming	Joseph George
Cumming	William
Cumming	William Collins
Cummings	William
Cummins	George
Cumner	Johannes
Cumpstone	George
Cumyns	Robert Heysham
Cundall	John
Cundall	Ralph
Cundall	Robertus
Cunde	Henricus
Cunde	Henry
Cundes	Henricus
Cundill	J.
Cundill	James
Cundill	James John
Cundry	Hugh
Cundye	Henricus
Cuningham	Alexandrus
Cuningham	Hugh
Cuningham	Jacobus
Cunington	Thomas
Cunisom	Johannes
Cunliff	Elliens
Cunliffe	Elizeus
Cunliffe	George
Cunliffe	Henry
Cunningham	David
Cunningham	Edmund
Cunningham	Francces
Cunningham	Francis
Cunningham	Henry
Cunningham	Hugh
Cunningham	Hugo
Cunningham	Jacobus
Cunningham	John William
Cunningham	Peter
Cunstable	Carolus
Cunstable	Georgius
Cunstable	Johannes
Cunstable	Robertus
Cunynghame	Henry
Cupiss	Thomas
Cuppage	Abraham
Cuppea	Thomas
Cupper	blank
Cupper	Georgius
Cupper	Gulielmus
Cupper	Joh'es
Cupper	Johannes
Cupper	Johes
Cupper	Thomas
Cupper	Vincentius
Cur	Thomas
Cureteys	Robertus
Cureton	Gulielmus
Cureton	William
Curgenren	Thomas
Curgenven	Thomas
Curgenwen	William
Curghey	Johannes
Curghey	John
Curghey	Mathias
Curghey	Matthew
Curghey	Matthias
Curghey	Nathaniel
Curghey	Thomas
Curle	Johannes
Curle	not given
Curle	Thomas
Curle	Walter
Curle	Walterus
Curlewes	William
Curling	Thomas
Curling	William
Curll	Gualter
Curll	Walter
Curll	Walterus
Curme	Thomas
Curnby	Anthony
Curner	Danson Richardson
Curray	Johannes
Curray	John
Currer	Christopherus
Currer	Danson Richardson
Currer	Johannes
Currer	Johes
Currer	John
Currer	Josias
Currer	William
Currey	Charles
Currey	Davidus
Currey	James
Currey	johannes
Currey	John
Currey	Thomas
Currie	Charles
Currie	Daniel
Currie	James
Currie	John
Currie	Theophilus William
Currie	Thomas
Currie	William
Currier	Christopherus
Currier	Georg...
Currier	Georgius
Curriton	Petrus
Currling	William
Curror	Christopherus
Curror	Edwardus
Curror	Gwalterus
Curry	Nathaniel Benjamin
Currye	Willimus
Curryer	Georgium
Curryer	Georgius
Cursham	John Leeson
Cursham	Thomas
Cursham	Thomas Leeson
Cursham	William Stretton
Curson	Philippus
Curson	Richardus
Curson	Thomas
Curston	Thomas
Curtays	John
Curteen	William
Curtees	Edward
Curteis	Austin
Curteis	Edward
Curteis	Geo Wm
Curteis	Henricus
Curteis	Jeremiah
Curteis	Richard
Curteis	Samuel
Curteis	Thomas
Curteis	Thomas Chandler
Curteis	Thomas Sackville
Curteis	Whitfeld
Curteis	Whitfield
Curtes	Edmundus
Curtes	Griffin
Curtes	Johannes
Curtes	Johes
Curtes	John
Curtes	Robertus
Curtes	Thomas
Curtesse	Richard
Curtesse	unknown
Curteyes	Johannes
Curteys	Charles
Curteys	John
Curteys	Johnis
Curteys	Marcus
Curteys	Richard
Curties	Johannes
Curties	Nicholaus
Curties	Thomas
Curties	Thomas Chandler
Curtis	Augustinus
Curtis	Caesar
Curtis	Charles
Curtis	Edvardus
Curtis	Edward
Curtis	ffranciscus
Curtis	Franciscus
Curtis	Geo Wm
Curtis	George William
Curtis	Gulielmus
Curtis	Henricus
Curtis	Henry
Curtis	Johannes
Curtis	John
Curtis	John Adey
Curtis	Laurentius
Curtis	Nicholaus
Curtis	Richard
Curtis	Robert
Curtis	Thomas
Curtis	William
Curtis	William Cross
Curtise	Henry
Curtmyll	William
Curtois	George Henry
Curtois	Grove
Curtois	Gulielmus
Curtois	Johannes
Curtois	John
Curtois	Leonard
Curtois	Leonardus
Curtois	Mattheus
Curtois	Peregrine
Curtois	Peregrine Harrison
Curtois	Rolandus
Curtois	Rowland
Curtois	Rowland Grove
Curtois	Rowlandus
Curtoxe	James
Curtoys	Charles
Curtoys	Johannes
Curtoys	Richardus
Curtoys	Thomas
Curtoyse	Leonard
Curtwell	Richard
Curtyes	Johannes
Curtyes	Richard
Curtyes	Richardus
Curtys	Augustinus
Curtys	Austin
Curtys	Christopher
Curtys	Edmundus
Curtys	Gulielmus
Curwen	Abrahamus
Curwen	Cutbertus
Curwen	Cuthbert
Curwen	Cuthbertus
Curwen	Franciscus
Curwen	Gulielmus
Curwen	John
Curwen	Patricius
Curwen	Thomas
Curwen	Unknown
Curwen	William
Curwen	William Christian
Curwen	Willimus
Cury	Thomas
Curyer	Christopher
Curzon	Alfred
Curzon	David
Curzon	David Francis
Curzon	Frederic Emmanuel
Curzon	Johannes
Curzon	John
Cushing	Cornelius
Cushing	Petrus
Cushing	Samuel
Cushinge	Samuel
Cushingham	Petrus
Cuson	Willimus
Cust	Henry
Cust	Henry Cockayne
Cust	Richard
Cust	William
Custance	Frederick
Custance	Gulielmo
Custance	Johannes
Custance	John
Custard	George
Custler	Richard
Customs	John
Cusworth	Zacharias
Cutbert	Georgius
Cutbert	Johannes
Cutbert	Robertus
Cutbish	Charles
Cutbush	Charles
Cuteline	Jeremias
Cuthbarte	Willimus
Cuthbert	Andreas
Cuthbert	Andrew
Cuthbert	Benjamin
Cuthbert	Benjaminus
Cuthbert	Carolus
Cuthbert	Edvardus
Cuthbert	Edward
Cuthbert	Edwardus
Cuthbert	George
Cuthbert	Georgius
Cuthbert	Guilielmus
Cuthbert	Gulielmus
Cuthbert	Hammond
Cuthbert	Hamond
Cuthbert	John
Cuthbert	Joseph
Cuthbert	Michaelis
Cuthbert	Richardus
Cuthbert	Robert
Cuthbert	Robertus
Cuthbert	William
Cuthbert	Willimus
Cuthberte	Georgius
Cuthberte	Willimus
Cuthbertson	Christopher
Cutler	Charles
Cutler	Charles Newman
Cutler	Egerton
Cutler	James
Cutler	Johes
Cutler	John
Cutler	Nicholas
Cutler	Richard
Cutler	Thomas
Cutler	Willelmus
Cutler	Willimus
Cutlett	Johannes
Cutlove	Joseph
Cutlove	Josephus
Cutlow	John
Cutlyn	Thomas
Cutriss	Thomas
Cutt	Ricardus
Cutt	Richus
Cuttbert	Robert
Cutte	Henricus
Cutte	Richard
Cuttelar	John
Cuttes	Johannes
Cuttes	Valentinus
Cutting	Christopherus
Cutting	John
Cutts	Johannes
Cutts	John
Cutts	Valentinus
Cuyper	Thomas
Cwill	Gulielmus
Cydall	Henry
Cyfrewaste	Richardus
Cynon	Ph[ilip]es
Cynwr	Edmund
D'Aeth	Francis
D'Allemayne	Jacobus
d'Angle alias L'Angle	John Maximilian
D'Aranda	Benjaminus
D'Aranda	Peter
D'Artiques	John
D'Arville	Frederick Luke
D'Arville	George
D'Assigney	Petrus
D'Assigny	Marius
D'Assigny	Petrus
D'Auvergne	Edvardus
D'Auvergne	Edward
D'Avenant	James Henry
D'Aylton	Jacobus
D'Evereux	Simeon
D'Eye	Nathaniel
D'Eye	Thomas
D'Lafont	Henry
D'Oily	Thomas
D'Oyley	George
D'Oyley	Roberto
D'oyley	Robertus
D'oyley	Shirley
D'Oyley	Thomas
D'Oyley	William
D'Oyly	George
D'Oyly	Hadley
D'Oyly	John
D'oyly	Matthias
D'Oyly	Robertus
D'Oyly	Thomas
D'Oyly	William
D'Scrambes	John
D'Serambes	John
D****hale	Edwardus
D**hton	illegible
Dabbs	Johannes
Dabbs	John
Dabeney	Thomas
Dable	John
Dach	Robertus
Dacie	John
Dacon	Richard
Dacre	Bartholomew
Dacre	Henricus
Dacre	Humphredus
Dacre	Joseph
Dacres	George
Dacres	Georgius
Dacres	Humfredus
Dacy	John
Daddo	William
Dade	Arthur
Dade	Charles Robert
Dade	Franciscus
Dade	Robertus
Dade	Thomae
Dade	Thomas
Dade	Thomas
Dade	Thomas
Dade	William
Dadley	Thomas
Dadsley	Richard
Daffy	Thomas
Dagdall	James
Dager	Andrew
Dager	Roger
Dagge	Jonathan
Dagge	Robert
Dagget	Arthurus
Dagget	William
Daggett	Robertus
Daggett	William
Dagle	Johannes
Dagle	John
Dagyll	Thomas
Daie	Cutbertus
Daie	Thomas
Daikin	Lawrence
Dain	Thomas
Daines	Johannes
Dains	Henricus
Daintrey	Benjamin
Daintrie	Benjamin
Daintrie	Guilielmus
Daintry	John
Dainty	Thomas
Dakcomb	Thomas
Daker	Gulielmum
Daker	Gulielmus
Daker	Rogerus
Dakers	Andreas
Dakers	Perciwallus
Dakin	Humphfreus
Dakin	Robertus
Dakin	Samuel
Daking	William
Dakins	John
Dakins	John Horsley
Dakins	William
Dakins	William Whitfield
Dakins	Willielmus
Dakyn	Johannes
Dakyn	Johannis
Dakyn	Nicholas
Dakyn	Percivall
Dakyne	Robertus
Dakyns	John
Dakyns	Richard
Dakyns	Robert
Dalben	Thomas
Dalbie	Tobias
Dalbie	William
Dalbie	Willimus
Dalby	Edwardus
Dalby	Guilielmus
Dalby	illegible
Dalby	Johannes
Dalby	John
Dalby	Richard
Dalby	Thomas
Dalby	Thomas Weekes
Dalby	Thomas Weeks
Dalby	Tobias
Dalby	unknown
Dalby	William
Dalby	Willimus
Dalbye	William
Dalbye	Willimus
Dale	 Valentine
Dale	Christopher
Dale	Christopherus
Dale	Christophorus
Dale	Cutbertus
Dale	Cuthbert
Dale	Cuthbertus
Dale	Daniel
Dale	Danielus
Dale	Edvardus
Dale	Francis
Dale	Franciscus
Dale	Galfridus
Dale	George
Dale	Georgius
Dale	Guilielmus
Dale	Henricus
Dale	Hugo
Dale	Johannes
Dale	John
Dale	Joseph
Dale	Josephus
Dale	Peter Steel
Dale	Peter Steele
Dale	Ricardus
Dale	Richard
Dale	Robert
Dale	Robertus
Dale	Rogerus
Dale	Thomas
Dale	Thomas Aquila
Dale	Valentine
Dale	Valentinus
Dale	William
Dale	Willimus
Dale I	John
Dalechamp	Caleb
Dales	Edward
Dales	George
Daley	Joshua
Daley	Robert
Dalgano	Jacobus
Dalgarno	Arthur
Dalgarno	Arthurus
Dalgarno	Thomas
Dalgress	Alex
Dalgress	Gulielmus
Dalgresse	Alex:
Dalgresse	Willielmus
Daliell	Robertus
Daliell	Robtum
Dalimore	Humfridus
Dalison	Rogerum
Dalison	Thomas
Dall	Richardus
Dalla	William
Dallard	Thomas
Dallarvay	George
Dallas	Alexander Robert Charles
Dallas	Charles Robert
Dallas	Robert
Dallas	William
Dallaway	James
Dallemague	Jacobus
Dallender	Henry
Dalley	John
Dallin	James
Dallin	Robert
Dallison	Martinus
Dallock	Thomas
Dallocke	Thomas
Dallowe	Andreas
Dallowe	Edward
Dallowe	Franciscus
Dally	John
Dallyson	Roger
Dalmagne	Jacobus
Dalowe	Andreas
Dalowe	Andrew
Dalowe	Francis
Dalphin	John
Dalston	blank
Dalston	George
Dalston	Georgius
Dalston	William
Dalston	Willliam
Daltary	John
Daltery	Gulielmus
Dalton	'Mr'
Dalton	Cecil Henry
Dalton	Cecil Wray
Dalton	Charles
Dalton	Darcius
Dalton	Darcy
Dalton	Edward
Dalton	Edwardus
Dalton	Francis
Dalton	Franciscus
Dalton	Gulielmus
Dalton	Henricus
Dalton	Henry
Dalton	Jacobus
Dalton	James
Dalton	James Edward
Dalton	Joannes
Dalton	Johannes
Dalton	Johanni
Dalton	Johes
Dalton	John
Dalton	Joseph Holliday
Dalton	Nathaniel
Dalton	Petrus
Dalton	Richus
Dalton	Robert
Dalton	Robertus
Dalton	Thomas
Dalton	Timotheus
Dalton	William
Dalton	William Browne
Daltry	John William
Daltry	William
Daltson	William
Dalyaunce	Dionisius
Dalyson	Roger
Dalyson	Rogerus
Dalyson	Thomas
Dalzele	Anthony
Dalzell	Anthony
Dalzell	Henry
Damant	William
Damer	Edward
Dames	Arthur Longworth
Damms	Robert
Dampard	Edmundus
Dampier	Henry Thomas
Dampier	Johannes
Dampier	John
Dampier	Robert
Dampier	Thomas
Dampier	Thomas
Dampier	William James
Dampney	Henricus
Dampny	Henricus
Damport	Ranulph
Damport	Richard
Damport	Richardus
Damport	Thomas
Damporte	Richardus
Damporte	Thomas
Damportes	Johannes
Dampyor	Stephanus
Damyon	Henry
Dana	Edmund
Danbeny	Arthur Frederick
Danbeny	Edward Andrew
Danbeny	James
Danberry	Arthur Frederick
Danbrie	Robert
Danbury	Ciprian
Danby	Thomas
Danby	William
Danbye	William
Dance	Georgius
Dance	Thomas
Dance	Willimo
Dancer	Thomas
Danckers	Thomas
Dancy	Josephus
Dand	Gulielmus
Dand	Gulielmus Johannes
Dand	Gulielmus-Johannes
Dand	John
Dand	Michael
Dand	Oliver
Dand	Thomas
Dand	Thomas Rande
Dand	William
Dand (or David)	Oliverus
Dande	Emoricum
Dando	Claud
Dandridge	George
Dandridge	Johannes
Dandridge	John Strange
Dane	Johannes
Dane	John
Dane	Paul
Dane	Paulus
Dane	Thomas
Danell	William
Danerhous	Johannes
Danes	Gulielmus
Danford	Richardo
Dangar	Johannes
Dangard	Johannes
Dangerfield	Henry
Danham	Johes
Daniel	Alexander
Daniel	Alfred
Daniel	Charles John
Daniel	Edward
Daniel	Edward Hansford
Daniel	Edwin
Daniel	George Warwick Bampfylde
Daniel	Georgius
Daniel	Henry
Daniel	Henry Townley
Daniel	Johannes
Daniel	John
Daniel	John Edge
Daniel	Joseph
Daniel	Richard
Daniel	Robert
Daniel	Rowland
Daniel	Samuel
Daniel	Samuelis
Daniel	Slater
Daniel	Thomas
Daniel	William
Daniel	William Barker
Daniel	William Dack
Daniell	Edmund
Daniell	Edward Thomas
Daniell	Francis
Daniell	George
Daniell	George Warwick
Daniell	George Warwick Bampfylde
Daniell	Henricus
Daniell	Henry Peter
Daniell	James
Daniell	Johannes
Daniell	John
Daniell	Richard
Daniell	Robert
Daniell	Robertus
Daniell	Thomas
Daniell	Willimus
Daniels	Charles John
Danison	Willielmum
Dankes	Carolus
Dann Harrison	Willam
Dann Harrison	William
Dannall	Guilielmus
Dannatt	Thomas
Dannell	William
Dannet	Theophilus
Dannett	Henry
Dannett	Theophilus
Dannett	Thomas
Dannett	William
Danntosey	John
Dannye	Robertus
Danser	John
Danser	Joseph
Dansey	Edward
Dansey	William
Dansie	Thomas
Danson	Gulielmus
Danson	Peter
Danson	Petrus
Danson	Robertus
Danson	Thomas
Danson	William
Dansoy	Willimo
Danton	Leonedus
Danvers	Hen'cus
Danvers	Henricus
Danvers	William
Danvers	Wriothesleus
Danvers	Wriothesley
Danyatt	Thomas
Danyell	Christoferus
Danyell	Edmund
Danyell	Edmundus
Danyell	Francis
Danyell	Johannes
Danyell	Nicholas
Danyell	Nicholaus
Danyell	Reginald
Danyell	Reginaldus
Danyell	William
Danyell	Willimus
Daranda	Peter
Daranda	Petrus
Darbey	John
Darbey	Thomas
Darbie	Georgius
Darby	Carolus
Darby	Eadwardus
Darby	Edward
Darby	Franciscus
Darby	George
Darby	Georgius
Darby	Henricus
Darby	Henry Harward
Darby	Johannes
Darby	Johes
Darby	John
Darby	John Wareyn
Darby	Jonathan
Darby	Jonathanus
Darby	Joseph
Darby	Martin Baylie
Darby	Richardus
Darby	Samuel
Darby	Thomas
Darby	William
Darby	Willimus
Darbye	Georgius
Darbye	Jeremias
Darbyshier	Egidius
Darbyshire	Johes
Darbyshire	Thomas
Darbyshire	William
Darbyshyre	Richardus
Darc*	John
Darcey	John
Darch	John
Darch	Richard
Darch	William
Darcie	Robert
Darcy	Erasmus
Darcy	Joseph
Darcy	Robertus
Dare	
Dare	Charles James
Darel	Edward
Darel	Johes
Darell	Edward
Darell	Georgius
Darell	Gulielmus
Darell	Nicholas
Darell	Richard
Darell	Richardus
Darell	Walterus
Darell	William
Darell	Willimus
Dargavell	Johannes
Dargavill	Johannes
Dargevell	Johannes
Darie	Johannes
Darington	Ambrose
Darington	illegible
Dark	Johannes
Dark	William
Darke	Johannes
Darke	John
Darke	Richard
Darkenall	Walterus
Darker	Georgius
Darkhall	Charles
Darknoll	Carolus
Darknoll	Gulielmus
Darknoll	Launcel
Darknoll	Phinehas
Darknoll	Phineus
Darlaston	William
Darlaye	John
Darley	Johannes
Darley	John
Darley	Jonathan
Darley	Josephus
Darley	Robertus
Darlie	Thomas
Darling	Andreas
Darling	Christopher
Darling	George
Darling	Johannes
Darling	John
Darling	Willimus
Darlinge	Christopherus
Darloe	George
Darlow	Georgius
Darlowe	George
Darnell	James
Darnell	Jeremias
Darnell	Nicholas
Darnell	Nicholus
Darnell	W N
Darnell	W. N.
Darnell	William Nicholas
Darnell	William Nicolas
Darnelle	Thomas
Darnelly	Daniel
Darnelly	David
Darneton	Henricus
Darneton	Henry
Darneton	Richardus
Darney	Philip
Darnton	Henricus
Darnton	Henry
Darnton	Richardus
Daron	Willelmus
Darrah	Frederic James
Darrah	Frederick James
Darrah	James
Darrall	Johes
Darrant	Jones
Darrell	Edward
Darrell	Georgius
Darrell	Humfredus
Darrell	Richard
Darrell	Richardus
Darrell	Robert
Darrell	Willelmus
Darrell	William
Darrell	Willimus
Darrington	Gervase
Dart	Johannes
Dart	Philip
Dartnoll	Willelmus
Darton	Nicholas
Darvell	James Sydney
Darville	George
Darwall	Frederick William
Darwall	John
Darwall	Ralph
Darwell	Frederick William
Darwell	Willielmus
Darwent	Thomas
Darwin	John
Darwin	Robert
Darwin	Thomas
Darwin	William
Daryngton	Thomas
Dashe	Thomas
Dashfeild	Johannes
Dashfeild	John
Dashfeilde	Johannes
Dashfield	John
Dashwood	Augustus
Dashwood	Charles John
Dashwood	George Henry
Dashwood	Gulielmus
Dashwood	Henry
Dashwood	Horatio
Dashwood	Horation
Dashwood	James
Dashwood	Jarrett
Dashwood	John
Dashwood	John Richard
Dashwood	Samuel Francis
Dashwood	Samuel Vere
Dashwood	Will'mus
Dason	Franciscus
Daston	Johannes
Daubeny	Andrew Alford
Daubeny	Andrew Alfred
Daubeny	blank
Daubeny	Charles
Daubeny	Charles Hungerford
Daubeny	Edward
Daubeny	Edward Andrew
Daubeny	Francis
Daubeny	Francis Hungerford
Daubeny	George
Daubeny	George William
Daubeny	Giles
Daubeny	James
Daubeny	Richard
Daubeny	William
Daubrie	Robert
Daubury	Claudius
Daubus	John
Daubuz	Claudius
Daucks	Thomas
Daud	Emerus
Daukes	John
Daulderne	Richard
Dauncy	Gervasius
Dauncy	Josephus
Dauncye	Robert
Daunser	Garnons
Daunseye	Willimus
Daunton	William
Dauson	Thomas
Dauston	Roger
Dauvert	Anthony
Daux	Robert
Davage	Christoferus
Davage	Christopherus
Davage	Hugo
