Cler_surn	Cler_fore
Hamilton	Thomas
Hamilton	Walter Kerr
Hamilton	William
Hamilton	William Frederick
Hamilton	William Jennings
Hamilton	William Vaughan
Hamilton	Willimus
Haminge	Johes
Hamlen	Simonem
Hamley	Edward
Hamley	Tho.s Tregenna
Hamley	Thomas
Hamley	Thomas Tregenna
Hamlin	Robertus
Hamlin	Tho:
Hamlin	Thomas
Hamlye	Johannes
Hamlyn	Robert
Hamm	Benjamin
Hamman	Guilielmus
Hammat	Johannes
Hammatt	Benjaminus
Hammer	Edward
Hammer	Johannes
Hammersley	Hugo
Hammersley	William
Hammerslie	Gulielmus
Hammerton	William
Hammett	John
Hammett	Richard
Hammick	St Vincent Love
Hammon	Humfridus
Hammon	Johannes
Hammond	Alexander
Hammond	Allen
Hammond	Anthony
Hammond	Anthony Egerton
Hammond	Arthur Atherley
Hammond	Carolus
Hammond	David
Hammond	Edmund Glyn
Hammond	Edvardus
Hammond	Edward
Hammond	Edwardus
Hammond	Feilder
Hammond	Fielder
Hammond	George
Hammond	Georgius
Hammond	Gulielmus
Hammond	Gulus
Hammond	Henry
Hammond	Horace
Hammond	Humph.
Hammond	Jacobus
Hammond	James
Hammond	Johannes
Hammond	John
Hammond	John P.
Hammond	John Parish
Hammond	John Parrish
Hammond	Jonathan
Hammond	Mainwaringus
Hammond	Nathaniel
Hammond	Nathaniell
Hammond	Richard
Hammond	Robertus
Hammond	Sidney
Hammond	Timotheus
Hammond	William
Hammond	William Andrew
Hammond	Willimus
Hammonde	Williamus
Hammons	Timothy
Hamon	Willimus
Hamond	Edmund Glyn
Hamond	Edmundus
Hamond	Edwardus
Hamond	George
Hamond	Georgius
Hamond	Gul.
Hamond	Gulielmus
Hamond	Henricus
Hamond	Henry
Hamond	Horace
Hamond	James
Hamond	Johannes
Hamond	Mainwaringus
Hamond	Mathew
Hamond	Peter
Hamond	Peter Ashton
Hamond	Petrus
Hamond	Richard
Hamond	Robert
Hamond	Thomas
Hamond	Willimus
Hamonde	Johannes
Hamonde	Richardus
Hamonds	Timotheus
Hamor	Jacobus
Hampden	John
Hampden	Renn Dickson
Hampden	Thomas
Hampson	James
Hampson	Joannes
Hampson	Johannes
Hampson	John
Hampson	William
Hampton	Edwardus
Hampton	Guilielmus
Hampton	Guilimus
Hampton	Gulielmus
Hampton	Henry
Hampton	James
Hampton	Jo.
Hampton	Johannes
Hampton	Thomas
Hampton	William
Hampton	Willielmus
Hampton	Willimus
Hamson	Jacobus
Hamson	William
Hamstead	Alvery Dodsley
Hamsted	Thomas
Hamsworth	Georgius
Hamynge	Johes
Hanadyne	Thomas
Hanaford	Valentinus
Hanbury	Alfred
Hanbury	Arthur
Hanbury	Barnard
Hanbury	Edward
Hanbury	George
Hanbury	Gulielmus
Hanbury	John
Hanbury	Nathanael
Hanbury	Thomas
Hanbury	William
Hanbury	William Tomisman
Hanbury	William Tommisman
Hanbury	Willimus
Hanbury	Willmus
Hanby	William
Hanckett	
Hancock	Benjamin
Hancock	Edvardus
Hancock	Edwardus
Hancock	Georgius
Hancock	Gilbert Ric.
Hancock	Gilbert Rice
Hancock	Guilielmus
Hancock	Gulielmus
Hancock	James
Hancock	Johannem
Hancock	Johannes
Hancock	Johes
Hancock	John
Hancock	Jonathan
Hancock	Nathaniel
Hancock	Nichoaus
Hancock	Pusey
Hancock	Randle
Hancock	Ricardus
Hancock	Robertus
Hancock	Samuel
Hancock	Stephanus
Hancock	Thomas
Hancock	Thomas Saul
Hancock	Thomas Wigg
Hancock	Thos Wigg
Hancock	William
Hancocke	Eduardus
Hancocke	Edvardus
Hancocke	Edwardus
Hancocke	Franciscus
Hancocke	Gediones
Hancocke	Jacobus
Hancocke	Joannem
Hancocke	Johannes
Hancocke	Nicholaus
Hancocke	Pusey
Hancocke	Radulphus
Hancocke	Randolphus
Hancocke	Richardus
Hancocke	Thomas
Hancocke	Willimus
Hancockes	Johannes
Hancockes	William
Hancocks	Henry
Hancocks	Thomas
Hancocks	William
Hancockson	Robertus
Hancok	Johannes
Hancoke	Robertus
Hancorn	Richard
Hancorn	Richardus
Hancorn	Thomas
Hancorne	Richardus
Hancorne	Thomam
Hancorne	Thomas
Hancox	James
Hancox	Johannes
Hancox	John
Hancox	William
Hand	Charles
Hand	Christopherus
Hand	George Watson
Hand	Henry George
Hand	James Thomas
Hand	John
Hand	John Staples
Hand	Robert
Hand	Thomas
Hand	Watson
Hand	William
Handasyd	Talbot Blaney
Handasyde	Robert
Handasydes	Robert
Handcock	Stephanus
Handford	Gulielmus
Handford	James George
Handforth	Guilielmus
Handforth	Gulielmus
Handforth	John
Handiday	Thomas
Handier	Williamus
Handkinson	Samuel
Handley	Charles Richard
Handley	Joseph
Handley	Richard
Handley	William
Handman	Johannes
Handmer	Mauritius
Hands	Gulielmus
Handscombe	Jacobus
Hane	Jacobus
Hanford	Danielus
Hanger	Richardus
Hanham	James
Hanham	Phelipps
Hanham	Philipps
Hanham	Phillips
Hanison	William Estcourt
Hankey	Harry
Hankey	Henry
Hankin	Edward
Hankins	Farwell
Hankins	Robertus
Hankinson	Edward Francis Edwards
Hankinson	Jacobus
Hankinson	Robert
Hankinson	Robert Edwards
Hankinson	Robert Edward[s]
Hankinson	Robertus
Hankinson	Thomas Edwards
Hankockes	Johannes
Hankyn	Johannes
Hankyns	Thomas
Hankynson	Jacobus
Hanley	Chr'opherus
Hanley	Christopherus
Hanley	Edward
Hanley	Johannes
Hanley	John
Hanley	Joseph
Hanley	Richardus
Hanmar	Gulielmus
Hanmer	George Edward
Hanmer	Graham
Hanmer	Gulielmus
Hanmer	Henry
Hanmer	John
Hanmer	Jonathon
Hanmer	Josephus
Hanmer	Nicholaus
Hanmer	Nicolaus
Hanmer	Samuel
Hanmer	Thomas
Hanmer	Thomas Walden
Hanmer	William
Hanna	William
Hannaford	Richard Ash
Hannaford	Valentinus
Hannam	Edward Pett
Hannam	Henricus
Hannam	William
Hannard	Johannes Petrus
Hannington	Henry
Hannington	John George
Hanns	William
Hannson	Danieles
Hansbie	Willimus
Hansby	Radulphus
Hansby	Willimus
Hansbye	Edwardus
Hanscomb	Matthias
Hanscombe	Jacobum
Hanscombe	Jacobus
Hanscombe	Johannes
Hanscombe	Mattheus
Hanscombe	Thomas
Hansell	Peter
Hanshorte	Hammondus
Hanslappe	Robertus
Hansleigh	Thomas
Hansley	Johannes
Hanslop	Robertus
Hanslopp	Robertus
Hanslow	Robertus
Hanson	Anthonius
Hanson	Antonius
Hanson	Daniel
Hanson	Edward
Hanson	Gasper
Hanson	George
Hanson	George Lowdon
Hanson	Gregorius
Hanson	Guilielmus
Hanson	Gulielmus
Hanson	Henry
Hanson	Jacobus
Hanson	James
Hanson	Johannes
Hanson	John
Hanson	John Aston
Hanson	Jonanthanus
Hanson	Jonathanus
Hanson	Petrus
Hanson	Robert
Hanson	Robertus
Hanson	Samuel
Hanson	Thomas
Hanson	Waddington Clarke
Hanson	Willelmus
Hanson	William Henry
Hansonne	Richardus
Hanton	Samuel
Hanworth	Thomas
Harall	Willimus
Harbarde	Willimus
Harberde	Willimus
Harbere	Robert
Harbert	Edwardus
Harbert	Johannes
Harbert	Richard
Harberte	Radulphus
Harbidge	Thomas
Harbie	Johannes
Harbim	Robert
Harbin	Charles
Harbin	Edward
Harbin	John
Harbin	Josephus
Harbin	Petrus
Harbin	Robert
Harbin	Wadham
Harbotell	Joannes
Harbridge	Thomas
Harbur	William
Harby	Edwardus
Harby	Gulielmus
Harby	Johannes
Harby	William
Harby	Willimus
Harbyll	Eadwardus
Harcourt	Henry
Harcourt	Jacob
Harcourt	James
Harcourt	Vere
Hardacre	Gulielmus
Hardacre	Henricus
Hardacre	William
Hardastel	Charles
Hardcastle	Gulielmus
Hardcastle	Johannes
Hardcastle	Sandford
Hardcastle	Sanford
Hardcastle	Thomas
Harden	Edmund
Harden	Johannes
Harden	Joseph Webster
Harden	Robert
Harden	Willimus
Hardern	Joseph Webster
Hardestee	Guilielmus
Hardestel	Charles
Hardewick	Johannes
Hardey	Thomas
Hardie	Johannes
Hardie	Nicholaus
Hardie	Thomas
Harding	Brian
Harding	Bryan
Harding	Carolus
Harding	Daniel
Harding	Danielus
Harding	Derisley
Harding	Egerton
Harding	George
Harding	Georgius
Harding	Gideon
Harding	Gualterus
Harding	Gulielmus
Harding	Henry
Harding	James Weston
Harding	Johannes
Harding	John
Harding	John Harvey
Harding	John Limebear
Harding	John Linebear
Harding	Michael
Harding	Ricardus
Harding	Richard
Harding	Robert
Harding	Robertus
Harding	Robtus
Harding	Rogerus
Harding	Samell
Harding	Samuel
Harding	St John
Harding	Thomas
Harding	Thomas Hartshorn
Harding	Thomas Hartshorne
Harding	Walter
Harding	William
Harding	Willimus
Harding Rowland	Thomas
Hardinge	Charles
Hardinge	Henry
Hardinge	Johannes
Hardinge	Robertus
Hardinge	Samuel
Hardinge	Thomas
Hardinge	William
Hardknes	Willmus
Hardman	Bartimaeus
Hardman	Edwardus
Hardman	Franciscus
Hardman	Zacharias
Hardmett	Thomas
Hardreme	Georgius
Hardres	Carolus
Hardresse	Thomas
Hardwar	Johannes
Hardware	Thomas
Hardwick	Charles Jones
Hardwick	Willimus
Hardwicke	Edward
Hardwicke	Laurence
Hardwicke	Lawrence
Hardwicke	Thomas
Hardwicke	Willimus
Hardy	Charles
Hardy	Clement Leo
Hardy	Edward
Hardy	Enochus
Hardy	George
Hardy	Georgium
Hardy	James
Hardy	Jo.
Hardy	Johannes
Hardy	John
Hardy	Joseph
Hardy	Josephus
Hardy	Nathaniel
Hardy	Ricardus
Hardy	Richard
Hardy	Richardus
Hardy	Robert
Hardy	Robertus
Hardy	Rogerus
Hardy	Samuel
Hardy	Stephen
Hardy	Tho.
Hardy	Thomas
Hardy	William
Hardye	Edwardus
Hardye	Johannes
Hardye	Nicholaus
Hardye	Thomas
Hardyman	William
Hardyman	Willimus
Hardyng	Thomas
Hardynge	Johannes
Hardynge	Thomas
Hare	Anthonius
Hare	Augustus
Hare	Augustus William
Hare	Charles
Hare	George
Hare	Henry
Hare	Hugh Charles
Hare	Hugo Charles
Hare	Hugonis Carolus
Hare	Humphrey John
Hare	James
Hare	Johannes
Hare	Johannus
Hare	John
Hare	Julius Charles
Hare	Radulphus
Hare	Ralph
Hare	Robert
Hare	Robertus
Hare	Samuel
Hare	Thomas
Hare	Thomas
Harebotell	Joannes
Hareby	John
Harecowrte	Robertus
Hareford	Richardus
Harehil	Henry
Hareward	Thomas
Harewell	Geo:
Harewell	George
Hareword	Richardus
Harey	Thomas
Harfell	Edvardus
Harford	Richardus
Harford	Thomas
Harforde	Henricus
Harforde	Nathaniell
Hargat	Edmundus
Hargate	Edmundus
Hargeaves	Richard
Harget	Edwardus
Hargrave	Benjaminus
Hargrave	Charles
Hargrave	Edvardus
Hargrave	Franciscus
Hargrave	Gulielmus
Hargrave	Henricus
Hargrave	James
Hargrave	Joseph
Hargraves	Christoferus
Hargraves	Hugo
Hargraves	Jacobus
Hargraves	James
Hargraves	Johannes
Hargraves	John
Hargraves	Robert
Hargraves	Roberti
Hargraves	Robertus
Hargraves	Thomas
Hargraves	William
Hargraves	Zacharias
Hargreave	George
Hargreave	Henricus
Hargreave	John
Hargreave	Richardus
Hargreave	Robert
Hargreaves	Christopher
Hargreaves	Christopherus
Hargreaves	George
Hargreaves	Henricus
Hargreaves	Jacobo
Hargreaves	Jacobum
Hargreaves	Jacobus
Hargreaves	James
Hargreaves	John
Hargreaves	Joseph
Hargreaves	Joseph Smith
Hargreaves	Ricardus
Hargreaves	Richard
Hargreaves	Richardus
Hargreaves	Robert
Hargreaves	Robertus
Hargreaves	Thomas
Hargreve	Richardus
Hargreves	Jacobus
Harington	Andreas
Harington	Edward
Harington	Hastings Hawes
Harington	Henry
Harington	James Eyre
Harington	John
Harington	Milo
Harington	Richard
Harington	Robert
Harington	William
Harington	Willimus
Haris	Hugo
Haris	Johannes
Haris	Robertus
Haris	Thomas
Haris alias Gawpyn	Johannes
Harison	Eurie
Harison	Georgius
Harison	Guilielmus
Harison	James Harwood
Harison	Johannes
Harison	Richardus
Harison	Robertus
Harison	Thomas
Harison	Willimus
Harisonne	Thomas
Harker	George
Harker	John
Harker	Walterus
Harker	William
Harkin	Joannes
Harklint	Richardus
Harkness	Robert
Harksupp	Nicholas
Harland	Charles
Harland	Edward
Harland	Michael
Harland	Michaelis
Harland	Robert
Harland	Robert
Harleston	Anthonius
Harley	Charles
Harley	Francis
Harley	Henry
Harley	Johannes
Harley	John
Harley	Thomas
Harley	William
Harleye	Willimus
Harling	John
Harling	Joseph
Harling	Richard
Harling	William
Harlington	Johannes
Harlle	Johannes
Harlow	Andreas
Harman	Constantinus
Harman	James Wolly
Harman	James Woolly
Harman	Johannes
Harman	John
Harman	Richardus
Harman	Samuel Wickham
Harman	Thomas
Harman	William
Harmar	Robertus
Harmer	Gulielmum
Harmer	Gulielmus
Harmer	Johannes
Harmer	John
Harmer	Richard
Harmer	Robert
Harmer	Robertus
Harmer	William
Harmes	Richard
Harmon	Christopherus
Harmon	Gulielmus
Harmon	Richardus
Harmston	Johannes
Harmstone	Johannes
Harnby	George
Harneis	John
Harneis	Tho.
Harneis	Thomas
Harneiss	Richard
Harnes	Edwardus
Harnes	Jacobus
Harnes	Thomas
Harness	Samuel
Harness	William
Harney	Bridges
Harneys	Jacobus
Harneys	Thomas
Harnoin	Jacobus Franciscus
Harold	Sherman
Harp	Roger
Harper	Carolus
Harper	George
Harper	Georgius
Harper	Gulielmus
Harper	Henry
Harper	Henry John Chitty
Harper	Isaacus
Harper	James
Harper	Joannes
Harper	Johannem
Harper	Johannes
Harper	John
Harper	Joseph
Harper	Latimer
Harper	Nicholaus
Harper	Philip Gregson
Harper	Phillip Gregson
Harper	Phillipus Gregson
Harper	Richardus
Harper	Roger
Harper	Samuel
Harper	Samuel Purefoy
Harper	Thomas
Harper	Walter
Harper	William
Harper	Williamus
Harper	Willmus
Harpesfeld	Nicholaus
Harpesfyld	Nicholaus
Harpesfylde	Johannes
Harpoole	Willimus
Harpsefylde	Johannes
Harpur	Gulielmus
Harpur	Henry
Harpur	Isaac
Harpur	Isaacus
Harpur	Johannes
Harpur	John
Harpur	Robertus
Harpur	Samuel Purefoy
Harpyn	Robertus
Harpysfylde	Johannes
Harrall	Willimus
Harreson	Leonard
Harreson	Michael
Harridanne	Samuelus
Harridge	David Fulford
Harrie	Nicholas
Harries	Charles
Harries	David
Harries	Edmund
Harries	Edmundus
Harries	Edward
Harries	Edwardus
Harries	George
Harries	Gulielmum
Harries	Gulielmus
Harries	Henry
Harries	Jacobo
Harries	Jacobus
Harries	James Lloyd
Harries	Jenkinum
Harries	Johannes
Harries	John
Harries	Richardus
Harries	Samuel
Harries	Thomas
Harries	Thomas K.W.
Harries	Timothy
Harries	William
Harries	Willmus
Harries alias Woolcock	Richardus
Harriman	Johannes
Harriman	John
Harriman	Owen
Harriman	Thomas
Harrinell	Matthew
Harrington	Andreas
Harrington	Andrew
Harrington	Edward Chas.
Harrington	Gulielmus
Harrington	Hastings Hawes
Harrington	Henry Duke
Harrington	Jacobus
Harrington	James Eyre
Harrington	James Moffatt
Harrington	John
Harrington	Richard
Harrington	Robertus
Harrington	William
Harrinson	Thomas
Harriot	Edward
Harriot	Robertus
Harriott	Edward
Harriott	Richardus
Harriott	Robertus
Harriott	William
Harris	Andreas
Harris	Andrew
Harris	Arthur
Harris	Arthuris
Harris	Arthurus
Harris	blank
Harris	Brianus
Harris	Carolus
Harris	Charles
Harris	Christopher
Harris	Christopherus
Harris	Daniel
Harris	Edwardus
Harris	Francis
Harris	George
Harris	George William
Harris	Georgium
Harris	Georgius
Harris	Guilielmus
Harris	Guilimus
Harris	Gulielmum
Harris	Gulielmus
Harris	Guliemus
Harris	Hamlyn
Harris	Henricus
Harris	Henry
Harris	Henry Berners Shelley
Harris	Henry Trueman
Harris	Hugo
Harris	Humphred
Harris	Humphred:
Harris	Humphridus
Harris	Humphrus
Harris	Isay
Harris	Jacobus
Harris	James
Harris	James Lampen
Harris	Jo
Harris	Joannes
Harris	Johannem
Harris	Johannes
Harris	Johes
Harris	John
Harris	John Arundell
Harris	Jonathan
Harris	Joseph
Harris	Joseph Hemington
Harris	Josephus
Harris	Levet
Harris	Levett
Harris	Matthias
Harris	Nathaniel
Harris	Nicholaus
Harris	Percy Byshe
Harris	Percy Bysshe
Harris	Petrus
Harris	Ricardus
Harris	Riceus
Harris	Richard
Harris	Richardus
Harris	Richerd
Harris	Robert
Harris	Robertus
Harris	Roger
Harris	Rogerus
Harris	Sampson
Harris	Samson
Harris	Samuel
Harris	Talbot
Harris	Thomas
Harris	Thomas Alfred
Harris	unknown
Harris	Willelmus
Harris	William
Harris	Willimus
Harrisle	Richardus
Harrison	Adam
Harrison	Alington
Harrison	Allington
Harrison	Anthonius
Harrison	Benjamin
Harrison	Benjamin John
Harrison	Bowyer
Harrison	Cornelium
Harrison	Cornelius
Harrison	Cuthbert
Harrison	David
Harrison	Edrus
Harrison	Edvardus
Harrison	Edward
Harrison	Edwardus
Harrison	Edwin
Harrison	Eurie
Harrison	Francis
Harrison	Franciscus
Harrison	Frederick
Harrison	George
Harrison	Georgius
Harrison	Goodeve
Harrison	Gulielmus
Harrison	Hamlet
Harrison	Heli
Harrison	Hen
Harrison	Henricus
Harrison	Henry
Harrison	Henry Bagshaw
Harrison	Henry Robert
Harrison	Hern
Harrison	Hezekiah Goodeve
Harrison	Hezekiak Goodeve
Harrison	Howell
Harrison	Hugo
Harrison	Jacob
Harrison	Jacobus
Harrison	James
Harrison	James Allan
Harrison	James Harwood
Harrison	Jasper Nicholls
Harrison	Jasper Nicolls
Harrison	Jeremiah
Harrison	Jeremias
Harrison	Johanes
Harrison	Johannes
Harrison	John
Harrison	John Brownrigg
Harrison	John Edward
Harrison	John Garland
Harrison	John Walker
Harrison	John William
Harrison	Jonathan
Harrison	Joseph
Harrison	Josephus
Harrison	Joshua
Harrison	Lancelotus
Harrison	Luke
Harrison	Martinus
Harrison	Matthew
Harrison	Mattison
Harrison	Michael
Harrison	Michaelis
Harrison	Octavious Swale
Harrison	Paulus
Harrison	Peter
Harrison	Radulphus
Harrison	Richard
Harrison	Richard Hopkins
Harrison	Richardus
Harrison	Robert
Harrison	Robertus
Harrison	Samuel
Harrison	Samuelus
Harrison	Stephen
Harrison	Theoph
Harrison	Theophilus
Harrison	Thomas
Harrison	Thomas Bernard
Harrison	Thomas Thomas
Harrison	Thomas Wayne
Harrison	W.E.
Harrison	Walter Hanson
Harrison	Wilhelmus
Harrison	Willelmus
Harrison	William
Harrison	William Bagshaw
Harrison	William Dann
Harrison	William Dann (?)
Harrison	William Estcourt
Harrison	William Francis
Harrison	William Gorst
Harrison	Willielmus
Harrison	Willimus
Harrison	Willm. Moore
Harrisonne	Willimus
Harrisson	William
Harrold	Charles
Harrold	Richardus
Harrolde	Richardus
Harrop	John
Harrop	Obadiah
Harrop	Obadias
Harrop	Reginaldus
Harrow	Johannes
Harry	Adam
Harry	Alexander
Harry	Anthonium
Harry	Davidem
Harry	John
Harry	Marcus
Harrydaunce	Michaell
Harrye	Matheus
Harryes	Richardus
Harryes	Robertus
Harryes	Simo
Harryman	Johannes
Harryman	Thomas
Harryngton	Robertus
Harryot	Willimus
Harryott	Johannes
Harrys	Edmundus
Harrys	Edwardus
Harrys	Johannes
Harrys	Nathaniel
Harrys	Richardus
Harrys	Robertus
Harrys	Rowlandus
Harrys	Thomas
Harrys	William
Harrys	Willimus
Harryson	Adam
Harryson	Anthonius
Harryson	Edward
Harryson	Edwardus
Harryson	Georgius
Harryson	Henricus
Harryson	Humfrey
Harryson	Johannes
Harryson	Richardus
Harryson	Robert
Harryson	Thomas
Harryson	Willimus
Harryus	Robertus
Harsnett	Adamus
Harsnett	Robertus
Harston	Edward
Harsupp	Nicholas
Hart	Abel
Hart	Edward
Hart	George
Hart	George Augustus
Hart	George Augustus Frederic
Hart	George Vaughan
Hart	Gualterus
Hart	Guilielmus
Hart	Guililemus
Hart	Gulielmus
Hart	Gulilemus
Hart	Johannes
Hart	Johes
Hart	John
Hart	Joshua
Hart	Lawrentius
Hart	Lewis
Hart	Ludovicus
Hart	Michael
Hart	Richard
Hart	Richardus
Hart	Robertum
Hart	Robertus
Hart	Samuel
Hart	Samuelis
Hart	Thomas
Hart	Timotheus
Hart	Wilhelmus
Hart	Willhelmus
Hart	William
Hart	Willimus
Hartcup	Thomas
Harte	Georgius
Harte	Gualterus
Harte	Humffredus
Harte	Johannes
Harte	Richardus
Harte	Robertus
Harte	Rogerus
Harte	Rubinus
Harte	Simon
Harte	Thomas
Harte	Walter
Harte	Walterus
Harte	William Marshall
Harte	Williamus
Harteborne	Edwardus
Harteford	Petrus
Harten	Willelmus
Harteswell	Henricus
Hartewell	Abrahamus
Hartey	Christopherus
Hartfield	Edvardus
Hartford	Petrus
Hartgyll	Georgius
Harthill	Henry
Hartley	Alderson
Hartley	Andrew
Hartley	Christopherus
Hartley	David
Hartley	Edward
Hartley	Gulielmus
Hartley	Hugo
Hartley	Jacobus
Hartley	James
Hartley	James Bishop
Hartley	James Ratcliff
Hartley	John
Hartley	Laurentius
Hartley	Lawrentius
Hartley	Matthew
Hartley	Richard
Hartley	Richard Fleming
Hartley	Robert
Hartley	Robertus
Hartley	Samuel Richard
Hartley	Stephen
Hartley	Thomas
Hartley	Wilfrid
Hartley	William Samuel
Hartley	Winchcombe Henry Howard
Hartman	Paulus
Hartman	Sam
Hartman	Samuel
Hartnell	John
Hartnell	Thomas
Hartning	Sigismundus
Hartnoll	Jacobus
Hartnoll	Thomas
Harton	Willelmus
Hartop	Gulielmus
Hartop	Sam.
Hartopp	Gulielmus
Hartopp	Sam.
Hartopp	William Evans
Hartshorn	Michaelis
Hartshorne	Charles Henry
Hartshorne	Johannes
Hartshorne	Michael
Hartstonge	Gulielmum
Hartstongue	John
Hartswell	Richard
Hartus	Guilielmus
Hartus	Willimus
Hartwell	Henricus
Hartwell	Houlton
Hartwell	Richardus
Hartwell	Thomas Francis
Harvard	John
Harvery	Richard
Harvest	George
Harvest	William
Harvey	Arthur Charles
Harvey	Benjamin
Harvey	Benjaminum
Harvey	Benjaminus
Harvey	Benn
Harvey	Budges
Harvey	Calthop
Harvey	Calthorpe
Harvey	Edmund
Harvey	Edmundus
Harvey	Edward
Harvey	Francis
Harvey	George  Garton
Harvey	George Gayton
Harvey	Gulielmum
Harvey	Gulielmus
Harvey	Henry
Harvey	Henry P.
Harvey	Humphridus
Harvey	James
Harvey	Johannes
Harvey	John
Harvey	John Ridout
harvey	Josephus
Harvey	Josias
Harvey	Richard
Harvey	Richardus
Harvey	Robert
Harvey	Robertus
Harvey	Robtus
Harvey	Thomas
Harvey	Will
Harvey	Will:
Harvey	William
Harvey	William Henry
Harvey	William Wigan
Harvey	William Woodis
Harvey	Williamus
Harvey	Willielmus
Harvey	Willimus
Harvie	Anthonius
Harvie	Christoferus
Harvie	Richard
Harvie	Thomas
Harvie	Willimus
Harvord	Johannes
Harvy	Edmundus
Harvy	Francis
Harvy	Gulielmum
Harvy	Peter
Harvy	Richard
Harvy	Thomas
Harvy	Tristram
Harvy	Willimus
Harvye	Christoperus
Harvye	Christopherus
Harvye	Franciscus
Harvye	Georgius
Harvye	Richardus
Harvye	Robertus
Harvye	Thomas
Harvye	Willimus
Harwad	Humfridus
Harwar	Jos
Harwar	Joseph
Harwar	Josephus
Harwar	Samuel
Harward	Carolus
Harward	Charles
Harward	Edwardus
Harward	Humfridus
Harward	Johannes
Harward	John
Harward	Joshua
Harward	Thomas
Harward	William
Harwarde	Henricus
Harwarde	Rogerus
Harwarde	Willimus
Harwell	Francis
Harwell	Josephus
Harwell	Robert
Harwell	Thomam
Harwell	Thomas
Harwood	Bartholomew
Harwood	Charles Earle
Harwood	Eadwardus
Harwood	Edward
Harwood	Jacobus
Harwood	James
Harwood	Johannem
Harwood	JOhannes
Harwood	John
Harwood	John Netherton
Harwood	Thomas
Harwood	Uriel
Haryes	Robertus
Harys	Thomas
Haryson	Jacobus
Haryson	Martinus
Haryson	Robertus
Haryson	Willelmus
Harysonne	Willelmus
Hasard	Gilbertus
Hasbant	John
Hascard	Henricus
Haseldine	Johannes
Haselgrave	Joseph
Haselham	Robertus
Haselhurst	Joseph
Hasell	Baptista
Hasell	Edward
Hasell	Edwardus
Hasell	Jeremiah
Hasell	Petrus
Hasell	Thomas
Haselnippe	Thomas
Haselwood	Francis
Haselwood	Robertus
Haselye	Thomas
Hasewood	Bowlby Thomas
Hasey	George
Hasilhurste	Johannes
Haskard	Gregory
Hasker	George Henry
Hasker	Nicolaus
Hasker	Thomas
Haskett	Willimus
Haskins	Charles
Haskins	James William
Haslabye	Thomas
Haslam	Christopher
Haslam	Edward
Haslam	Elizeus
Haslame	Robertus
Hasledene	William
Hasledine	William
Hasledon	Edward Henry
Haslegrave	Joseph
Hasleham	Edward
Hasleham	Robertus
Haslehurst	Joseph
Haslerton	Robertus
Haslewood	AB
Haslewood	Francis
Haslewood	Franciscus
Haslewood	Frederick F.
Haslewood	Frederick Fitzherbert
Haslewood	George Hugh
Haslewood	John Daniel
Haslewood	Thomas
Hasleworth	Joannes
Haslop	Henricum
Haslop	Henricus
Haslop	John
Haslop	William
Hassal	Samuel
Hassall	Guilielmus
Hassall	Johannes
Hassall	Samuel
Hassall	Thomas
Hassall	William
Hassard	Johannes
Hassard	Nathanael
Hassel	James
Hassell	Gulielmum
Hassell	Gulielmus
Hassell	James
Hassell	Robertus
Hassell	Samuel
Hassell	Samuelis
Hassell	Tho.
Hassell	Thomas
Hassell	William
Hassells	Charles Stephen
Hasserd	Nathaniel
Hassey	Johannes
Hassle	Lancelot
Hassledine	Johannes
Hasslewood	Johannes
Hasslewood	Thomas
Hast	Gulielmus
Hast	Johannes
Hasted	Edward
Hasted	Henry
Hasted	John Henry
Haster	Thomas
Hastinges	Willimus
Hastings	Harrison
Hastings	James
Hastings	John Paget
Hastings	John Pagett
Hastings	Peniston
Hastings	Pennyston
Hastings	Penystone
Hastings	Robert
Hastings	Theophilus
Hastlen	Willelmus
Hastler	Edwardus
Hastlinge	Johannes
Hastwell	Anthony
Hastwell	John
Hastwell	Philip
Hastwell	William
Haswell	Hugo
Haswell	William
Haswell	William Jepson
Hasyll	Henricus
Hatch	Charles
Hatch	Cropley
Hatch	Edwardus
Hatch	George Avery
Hatch	Giles
Hatch	Henry
Hatch	Johannes
Hatch	John
Hatch	Jos:
Hatch	Josephus
Hatch	Nicholaus
Hatch	Ric.
Hatch	Ricardus
Hatch	Thomas
Hatch	Walterus
Hatchard	John
Hatche	Arthurus
Hatche	Henricus
Hatche	Johannes
Hatche	Walterus
Hatchette	Johannes
Hatchman	Robert John
Hater	Johannes
Hatfeild	George
Hatfelde	Johannes
Hatfield	Gulielmus
Hatfield	Joseph
Hatfild	Reginald
Hathaway	Edvardus
Hathaway	Palam
Hathaway	Robertus
Hathawey	Richardus
Hatherby	William
Hatherell	James William
Hatherley	Philippus
Hatherly	William
Hatheway	John
Hathornthwaite	Thomas
Hathwatt	Thomas
Hathway	Franciscus
Hathway	Gulielmus
Hathway	Jacobus
Hathway	James
Hathway	Johannes
Hathway	John
Hathway	Paul
Hathway	Robert
Hathway	Robert  Callow
Hathway	Robert Callow
Hathway	Robertus
Hathwey	
Hathwrighte	Alexandrus
Hatley	Andrew
Hatley	Christopherus
Hatley	Lovelace
Hatliffe	David
Hatsell	Thomas
Hatson	Jacobus
Hatt	Andrew
Hatten	Samuel
Hattersleye	Willimus
Hatton	Alexander
Hatton	Augustinus
Hatton	Christopher
Hatton	Daniel Heneage Finch
Hatton	Gulielmus
Hatton	Henricus
Hatton	Hugo
Hatton	Johannes
Hatton	John James
