Cler_surn	Cler_fore
Nutter	Ellis
Nutter	Johannes
Nutter	Johannes
Nutter	Johannes
Nutter	John
Nutter	John
Nutter	John
Nutter	John
Nutter	John
Nutter	not given
Nuttinge	Johannes
Nuttoke	Jo
Nuttoke	Jo
Nwman	Thomas
Nychelson	Richardus
Nycholas	Mores
Nycholls	Daniel
Nycholls	Georgius
Nycholson	Edwardus
Nycholson	Edwardus
Nycholson	John
Nycholson	John
Nycholson	Roland
Nyck	Adam
Nyclyn	William
Nycolas	William
Nycoles	Robert
Nycoll	Willimus
Nycoll	Willimus
Nycolles	Simon
Nycolles	Simon
Nycolles	Thomas
Nycolls	John
Nycolls	John
Nycolls	Richard
Nycolsan	Jacobus
Nycolson	Ralph
Nycolson	Ralph
Nye	
Nye	
Nye	
Nye	Henricus
Nye	not given
Nye	vacant
Nyeren	Gasperus
Nyeren	Jasper
Nyeren	Jasper
Nykling	William
Nyler	Robertus
Nyndicke	John
Nynge	Josephus
Nytyngall	Thomas
Nytynggall	Thomas
Nyx	Thomas
Nyx	Williamus
Nyxe	Thoas
Nyxe	Thoas
Nyxe	Thomas
Nyxon	Ricardus
Nyxson	Richard
O'Beirne	Thomas Lewis
O'Clare	Michael
O'Hara	Joseph
O'Neil	Felix
O'Neil	unknown
O*ile	William
Oades	nil
Oage	Robertus
Oake	not given
Oakeley	Herbert
Oakeley	Herbert
Oakeley	unknown
Oakeley	William
Oakes	Jo:
Oakes	Johannes
Oakes	Johannes
Oakes	Johannes
Oakes	Johannes
Oakes jr.	Johannes
Oakes jr.	Johannes
Oakley	Herbert
Oakley	Herbert
Oakley	Herbert
Oakley	Herbert
Oakley	Herbert
Oakley	Herbert
Oakley	Herbert
Oakley	Herbert
Oakley	Herbert
Oakley	Timothy
Oakley	Timothy
Oakley	unknown
Oakley	William
Oakley	William
Oakley	William
Oakley	William
Oakly	Jer.
Oakly	Jer.
Oakly	Jon.
Oar	John
Oar	John
Oare	John
Oare	John
Oare	John
Oare	John
Oare	John
Oasley	Johannes
Oates	Georgius
Oates	Henricus
Oates	Richardus
Oates	Samuel
Oates	Thomas
Oates	Thomas
Oates	Thomas
Oates	Thomas
Oates	Thomas
Oates	Thomas
Oates	Thomas
Oatfield	Jacob
Oatfiele	Jacob
Obefeld	John
Obefeld	John
Obourne	Thomas
Obreye	Johannes
Oburne	William
Obyne	Johannes
Ockden	Simon
Ockelay	Wylliam
Ockley	John
Ockley	John
Ocley	Robertus
Ocley	Thomas
Odam	Thomas
Odam	Thomas
Odanis	
Oday	Jervisius
Oddames	Robertus
Oddington	blank
Oddy	Joannes
Oddy	Johannes
Oddy	Johannes
Oddy	Thomas
Oddy	Thomas
Oddye	Johannes
Oddye	Johannes
Odell	Joh
Odell	Mathewe
Odell	Wiliamus
Odell	William
Odell	William
Odell	Williamus
Odell	Williamus
Odell	Williamus
Odill	Matheus
Odill	Thomas
Odill	Williamus
Odill	Williamus
Odill	Williamus
Odington	Richard
Odington	Richard
Odling	William
Odwell	Jo
Odyll	Thomas
Oetley	Francis
Ofenden	Thomas
Offeley	Anthony
Offette	Peter
Offingham	William
Offley	Anthony
Offley	Anthony
Offley	Gabriel
Offley	Gabriel
Offley	Gualterus
Offley	Gualterus
Offley	Thomas
Offley	William
Offley	William
Offley	William
Offley	William
Offley	William
Offley	William
Offrey	Williamus
Offrey	Williamus
Offspring	Charles
Offspring	Charles
Oford	Hen:
Oford	Hen:
Oford	Hen:
Oford	Henricus
Oford	Henricus
Ofspring	Carolus
Ofsprynge	Georgius
Ofton	Hen:
Ogarde	Richardus
Ogden	
Ogden	
Ogden	Abraham
Ogden	Abrahamus
Ogden	Abrahamus
Ogden	Abrahamus
Ogden	Abrahamus
Ogden	Abrahamus
Ogden	Abrus
Ogden	Abrus
Ogden	Georgius
Ogden	Georgius
Ogden	Georgius
Ogden	Johannes
Ogden	Johannes
Ogden	Johannes
Ogden	Johes
Ogden	nil
Ogden	nil
Ogden	nil
Ogden	Samll
Ogden	Samll
Ogden	Samll
Ogden	Samll
Ogden	Samuel
Ogden	Samuel
Ogden	Samuel
Ogden	Samuelis
Ogdene	Willimus
Ogdon	Georgius
Ogdon	Robert
Ogdon	Robert
Ogdon	Robert
Ogell	Rogerus
Ogersawe	Williamus
Oggskynson	Jacobus
Ogilby	Michael
Ogilby	William
Ogilvie	Ch. A
Ogilvie	Ch. A.
Ogilvie	Charles A
Oglander	Henry
Ogle	?Thomas?
Ogle	Henricus
Ogle	Henricus
Ogle	Henry
Ogle	James
Ogle	James
Ogle	Johannes
Ogle	Johannes
Ogle	Johannes
Ogle	Johannes
Ogle	Johannes
Ogle	Johannes
Ogle	Newton
Ogle	Newton
Ogle	Thomas
Ogle	Thomas
Ogle	Thomas
Ogle	Thomas
Oglethorpe	John
Oglethorpe	Owinus
Oglethorpp	William
Ognall	Robtus
Ogrill	William
Okeden	Edmund
Okeden	Edmund
Okeden	Ellis
Okeden	Johannes
Okeden	William
Okeley	Johannes
Okeley	John
Okeley	John
Okeley	Richard
Okeley	Timothy
Okeley	Timothy
Okeley	Timothy
Okeley	Timothy
Okeley	Timothy
Okell	Richard
Okell	Rogerus
Okell	unknown
Okelschawe	Richardus
Okely	Richard
Okely	Timothy
Okely = OAKLEY	Timothy
Okelye	John
Okenstane	Simon
Okes	Johannes
Okes	Johannes
Okes	Johannes
Okes	Robertus
Okes	Robertus
Okes	Thomas
Okey	Willelmus
Okill	Willm
Okin	Martinus
Okin	Martinus
Oking	Robertus
Oking	Robertus
Okingfolde	Wilhelmus
Okland	Willielmus
Oklande	Willelmus
Okle	Wilhelmus
Okle	Wilhelmus
Okley	Richard
Oks	Damien
Oks	Damien
Okulshawe	Ricardus
Ol--- [Oliver?]	William
Olarstone	unknown
Old	Richard
Oldacre	Willelmus
Oldacre	Willielmus
Oldacre	Willielmus
Oldacres	George
Oldacres	John
Oldacres	John
Oldacres	John
Oldaker	Johannes
Oldaker	John
Oldaker	John
Oldaker	John
Oldaker	William
Oldale	unknown
Oldcroft	Carolus
Oldcrofte	Johannes
Oldcrofte	Johannes
Olde	Johannes
Olden	Rob:
Olden	Rob:
Olden	Robert
Olden	Robertus
Olden	Robertus
Olderoft	Carolus
Oldershaw	
Oldershaw	Henry
Oldestocke	Johannes
Oldesworth	John
Oldfeeld	Johannes
Oldfeild	....lfrud
Oldfeild	Johannes
Oldfeild	Phillippus
Oldfeild	Robert
Oldfeild	Robertus
Oldfeld	Joannes
Oldfeld	Joannes
Oldfeld	Thomas
Oldfield	John
Oldfield	John
Oldfield	John
Oldfield	John
Oldfield	John
Oldfield	Philippus
Oldfield	Robert
Oldfield	Robert
Oldfield	Thomas
Oldfield	Thomas
Oldfield	Thomas
Oldfield	Thomas
Oldfield	Thomas
Oldfield	Thomas
Oldfield	Thomas
Oldfield	Thomas
Oldfield	Thomas
Oldfield	Thomas
Oldfilde	Johannes
Oldfyld	Dionisius
Oldham	
Oldham	Anthony
Oldham	Arthur
Oldham	Francis
Oldham	Johannes
Oldham	John
Oldham	Thomas
Oldham	unknown
Oldhame	Arthur
Oldisworth	Egidius
Oldisworth	Egidius
Oldisworth	Jacob
Oldisworth	Jacob
Oldisworth	Jacob
Oldisworth	Jacob
Oldisworth	Jacob
Oldisworth	James
Oldisworth	John
Oldisworth	Nicholaus
Oldisworth	unknown
Oldisworth	unknown
Oldisworth	Willm
Oldiworth ?	James
Oldman	Robertus
Oldmayne alias Prick	Timotheus
Oldnall	Samuel
Oldsworth	Not given
Oldsworth	unknown
Oldsworth	unknown
Oldsworth	unknown
Oldton	Radulphus
Oldworth	James
Oldworth	James
Oldworth	Willimus
Oldys	Guillemus
Oldys	Thomas
Oldys	Thomas
Oldys	Thomas
Oldys	William
Olerenshawe	Peter
Olerenshawe	Radulph
Oley	Roland
Oley	Samuell
Olfield	Thomas
Olief	Thomas
Olin-	Georgius
Oliuer	Gulielmus
Oliuer	Gulielmus
Olivant	Thomas
Olivant	Thomas
Olivant	Thomas
Olivant	Thomas
Olivant	Thomas
Olivant	Thomas
Olivant	Thomas
Olivant	Thomas
Olivant	Thomas
Olivant	Thomas
Oliver	
Oliver	blank
Oliver	BLANK
Oliver	Carolus
Oliver	dom
Oliver	Edmund
Oliver	Edward
Oliver	Edward
Oliver	Edwardus
Oliver	Geo. Bass
Oliver	George Bafs
Oliver	George Bass
Oliver	George Bass
Oliver	George Bass
Oliver	Georgius
Oliver	Gulielmus
Oliver	Harry
Oliver	Joannes
Oliver	Joannes
Oliver	Joannes
Oliver	Joannes
Oliver	Joannes
Oliver	Joannes
Oliver	Joannes
Oliver	Joannes
Oliver	Joannes
Oliver	Joannes
Oliver	Johannes
Oliver	Johannes
Oliver	Johannes
Oliver	Johannes
Oliver	Johannes
Oliver	Johannes
Oliver	Johannes
Oliver	Johannes
Oliver	Johannes
Oliver	Johannes
Oliver	Johannes
Oliver	Johannes
Oliver	Johes
Oliver	Johes
Oliver	John
Oliver	John
Oliver	John
Oliver	John
Oliver	John
Oliver	John
Oliver	John
Oliver	John
Oliver	John
Oliver	John
Oliver	John
Oliver	John
Oliver	John
Oliver	John
Oliver	John
Oliver	John
Oliver	John
Oliver	John
Oliver	John
Oliver	John
Oliver	John
Oliver	John
Oliver	John
Oliver	John
Oliver	John Bass
Oliver	John Bass
Oliver	John Bass
Oliver	Leonell
Oliver	nil
Oliver	Richard
Oliver	Robert
Oliver	Robert
Oliver	Robert
Oliver	Robert
Oliver	Robert
Oliver	Robert
Oliver	Thomas
Oliver	Thomas
Oliver	Thomas
Oliver	unknown
Oliver	William
Oliver	William
Oliver	Williamus
Olleronshawe	Radolph
Olley	Christopher
Olley	Christopher
Olley	Williamus
Olliett	Williamus
Ollivant	Georgius
Ollivant	Georgius
Ollivant	Thomas
Olliver	George
Olliver	Robtus
Olnatt	Richardus
Olnott	Jacobus
Olton	John
Olton	Radulphus
Olton	Ricus
Olughe	Thomas
Olyet	Williamus
Olyet	Williamus
Olyfe	Thomas
Olyn	Henricus
Olyn (?)	Ed---dus
Olyn'	Joannes
Olyu'	Johannes
Olyuer	Gulielmus
Olyuer	Gulielmus
Olyuer	Thomas
Olyver	Carolus
Olyver	Henricus
Olyver	Henricus
Olyver	Henricus
Olyver	Henry
Olyver	Henry
Olyver	Henry
Olyver	Henry
Olyver	Henry
Olyver	Henry
Olyver	Johannes
Olyver	Johannes
Olyver	John
Olyver	Jorge
Olyver	Rics
Olyver	Rics
Olyver	Thomas
Olyver	Thomas
Olyver	Thomas
Ombler	William
Ombler	Willielmus
Omerod	not given
omitted	omitted
omitted	omitted
Omrode	not given
Omssell	William
Oncel	Henricus
Ondal	Henricus
Ondale	Henricus
Ondry	Anthonius
Oneal	Hen
Oneal	Hen
Oneale	Hen
Onely	Richard
Onely	Richard
Onely	Richard
Onely	Richard
Ong	Willmus
Ong	Willmus
Onge	
Onglishe	James
Onien	Johannes
Onien	Johannes
Onien	Johannes
Onien	Johannes
Onion	Samuel
Onions	
Onions	Edrus
Onions	Edward
Only	John
Only	Thomas
ONLY 'proprietarius' listed	
Onnion	Samuel
Onslew	Not given
Onsley	Johannes
Onsloe	blank
Onsloe	blank
Onslow	Arthur
Onslow	Arthur
Onslow	Edwardus
Onslow	Edwardus
Onslow	Richard Francis
Onyon	Henricus
Ookes	William
Openshaw	John
Opyn	Jacobus
Oram	Ed'us
Oram	George
Oram	Georgius
Oram	Georgius
Oram	Johannes
Oram	Robert
Oram	Thomas
Oram	Thomas
Oram	Thomas
Oram	Thomas
Oram	Thomas
Oram	Thomas
Oram	Thomas
Oram	William
Oram	William
Oram	William
Oram	William
Oram	William
Oram	William
Oram	William
Oram	William
Oram	William
Oram	William
Oram	William
Oram	William
Oram	William
Orange	Samuel
Orange	Samuel
Orange	Samuel
Orange	Samuel
Orbell	Gulielmus
Orchard	Arthur
Orchard	Edmondus
Orchard	Edmondus
Orchard	Joh'
Orchard	Johannes
Orchard	Johannes
Orchard	Laurence
Orchard	Laurence
Orchard	Laurentius
Orchard	Richardus
Orchard	Richardus
Orchard	Willielmus
Ord	Thomas
Ord	Thomas
Ord	Thomas
Ord	Thomas
Orde	John
Orde	John
Order	John
Order	John
Ording	Christophorus
Ordmeston	Thomas
Ordney	Thomas
Ore	Franciscus
Ore	Franciscus
Oresby	Thomas
Oresby	Thomas
Oreswell	Radulphus
Orfeyer	Thomas
Orford	Willielmus
Orford	Willielmus
Orforth	Hugh
Orfure	Thomas
Orgall	Richard
Orgar	Clement
Orgar	Clement
Orgar	Richardus
Orgill	Richard
Orley	Roger
Orme	Edmund
Orme	Gulielmus
Orme	Gulielmus
Orme	John
Orme	John
Orme	Richard
Orme	Robert
Orme	Robert
Orme	Thomas
Orme	Thomas
Orme	Thomas
Orme ?	Thomas
Ormerod	George
Ormerod	not given
Ormerodd	George
Ormesby	Thomas
Ormesher	Ricardus
Ormishaw	Robert
Ormishawe	Richardus
Ormond	William
Ormrode	Johannes
Ormrode	Johannes
Ormrode	Johannes
Ormsby	John
Ormshae	Hugo
Ormshaw	not given
Ormshawe	Ricardus
Ormston	Philippus
Orne	
Ornes	John
Ornesby	unknown
Ornk*tes	John
Ornsbye	unknown
Orpe	Samuel
Orpe	Thomas
Orpe	Thomas
Orpe	Thomas
Orpe	Thomas
Orpe	Thomas
Orpe	Thomas
Orphen	Wilhelmus
Orphewe	Wilhelmus
Orpin	John
Orpwood	Johannes
Orpwood	Johannes
Orpwood	Johannes
Orpwood	Johannes
Orpwood	Johannes
Orpwood	Johannes
Orpwood	Johannes
Orpwood	Johes
Orpwood	Johes
Orpwood	Johes
Orpwood	Johes
Orpwood	Johes
Orpwood	Johes
Orpwood	Johes
Orpwood	Richard
Orpyn	Jacobus
Orpyne	Jacobus
Orrell	Nicholaus
Orrell	Oliver
Orrell	Radolph
Orris	BLANK
Orris	BLANK
Orsgood	
Orson	Thomas
Orthar	unknown
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	George
Orton	Georgius
Orton	Georgius
Orton	Johannes
Orton	Johannes
Orton	Johannes
Orton	Johes
Orton	John
Orton	Philip
Orton	Phillippus
Orton	Randolph
Orton	Randolph
Orton	Randulph
Orton	Thomas
Orton	Thomas
Orton	Thomas
Orton	Thomas
Orton	Thomas
Orton	Thomas
Orton	William
Orton	Willmus
Orvice	John
Orvice	John
Orvice	John
Orvice	John
Orvice	John
Orvice	John
Orvul (?)	Henry
Orvul (?)	Henry
Orwell	Franciscus
Orwell	Oliver
Orwell	Robertus
Orwood	Johes
Orwood	Johes
Orwood	Johes
Orwood	Johes
Osbaldeston	Hercules
Osbaldeston	Robert
Osbaldestor?	Hercules
Osbaldson	William
Osbaldson	William
Osbaldson	William
Osbaldston	Lambert
Osbaldston	Phillippus
Osbaldston	Robert
Osbarton	Robertus
Osbaston	Henricus
Osbaston	Henry
Osbaston	Robertus
Osbastone	Hen:
Osberne	Thomas
Osberne	Willelmus
Osberne	Willelmus
Osberne	Willelmus
Osberne	Willelmus
Osboldeston	Willimus
Osboldston	Lambertus
Osboldston	Willimus
Osbolston	Willimus
Osbolston	Willimus
Osborn	Joh:
Osborn	Willelmus
Osborn	William
Osborn	William
Osborne	
Osborne	
Osborne	
Osborne	
Osborne	
Osborne	Daniel
Osborne	Daniel
Osborne	Edmund
Osborne	Edward
Osborne	Georgius
Osborne	Gulielmus
Osborne	Hugh
Osborne	Hugo
Osborne	Johannes
Osborne	Johes
Osborne	Johes
Osborne	John
Osborne	John
Osborne	John
Osborne	John
Osborne	John
Osborne	John
Osborne	John
Osborne	John
Osborne	Richus
Osborne	Robert
Osborne	Robertus
Osborne	Robertus
Osborne	Samuel
Osborne	Samuel
Osborne	Samuel
Osborne	Samuel
Osborne	Samuel
Osborne	Samuel
Osborne	Samuel
Osborne	Samuel
Osborne	Samuel
Osborne	Samuel
Osborne	Thomas
Osborne	Thomas
Osborne	Thomas
Osborne	Thomas
Osborne	unknown
Osborne	unknown
Osborne	Walterus
Osborne	Walterus
Osborne	Wilhelmus
Osborne	Wilhelmus
Osborne	Wilhelmus
Osborne	Wilhelmus
Osborne	Willelmus
Osborne	William
Osborne	William
Osborne	William
Osborne	William
Osborne	William
Osborne	William
Osborne	William
Osborne	William
Osborne	William
Osborne	William
Osborne	William
Osborne	Willielmus
Osborne	Willielmus
Osborne	Willielmus
Osborne	Willielmus
Osborne	Willielmus
Osborne	Willielmus
Osborne	Willielmus
Osborne	Willielmus
Osborne	Willielmus
Osborne	Willielmus
Osborne	Willielmus
Osborne	Willimus
Osborne	Willimus
Osborne	Willimus
Osborne	Willimus
Osborne	Willimus
Osborston	Georgius
Osbourne	
Osbourne	unknown
Osbourne	Walter
Osbourne	Walter
Osbourne	Walter
Osbourne	Walter
Osbourne	Walter
Osburbe	Johannes
Osburne	Edmund
Osburne	Edward
Osburne	Ric
Osburne	Richard
Osburne	Robert
Osburne	Robert
Osburne	Robert
Oseland	Thomas
Oseley	Richard
Osely	Richard
Osgodby	Nicholaus
Osgodby	Nicholaus
Osgodby	Robert
Osgodby	Robertus
Osgood	Francis
Osgood	Francis
Osgood	Francis
Osgood	Francis
Osgood	Rich:
Osgood	Tristramus
Osland	Edward
Osland	George
Osland	Thomas
Osley	not given
Osley	not given
Osley	Richard
Osmande	Richard
Osmanton	Ric
Osmington	not given
Osmond	Davie
Osmond	Richard
Osmond	Richard
Osmond	Richard
Osmond	Richus
Osmonde	Johannes
Osmonde	Richard
Osmonde	Richard
Osmonde	Richard
Osmotherley	John
Osmotherley	Salkeld
Osmotherley	Salkeld
Osmotherley	Salkeld
Osmund	Marcus
Osmunde	Richard
Osmunde	Richard
Osney	George
Osonghe	Nicholaus
Ossher	Johannes
Ostler	Leonard
Ostler	Leonardus
Ostler	W
Ostlere	Leonardusd
Ostlere	Leonardusd
Oswin	
Oswin	
Oswin	
Oswin	
Oswin	Hugo
Oswin	unknown
Oswin	unknown
Oswin	unknown
Oswin	unknown
Oswin	unknown
Oswin	unknown
Oswin	unknown
Oswin	unknown
Oswin	unknown
Oswin	unknown
otbye	Edward
Otbye	Phatuell
Oteby	not given
Oteley	Roger
Otes	Gilbert
Otes	John
Otes	John
Otes	Roberts
Otes	Roberts
Otes	Samuel
Otes	Samuel
Otes	Samuel
Otes	Samuel
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
other	
Otley	Darcey
Otley	Darcey
Otley	Thomas
Otley	Thomas
Otley	Thomas
Otley	Thomas
Otly	Thomas
Otly	Thomas
Otlye	Thomas
Otlye	Thomas
Ots	Robetts
Ots	Robetts
Otsley	William
Ott	Henry
Ott	John Henry
Ott	John Henry
Ott	John Henry
Ottaway	blank
Ottaway	Samuel
Ottaway	Samuel
Ottaway	Samuel
Ottaway	Samuel
Ottbye	Phatnet
Otterborn	Jacobus
Otterborn	Jacobus
Otteway	Rogerus
Ottey	Gulielmus
Ottey	Gulielmus
Ottey	Thomas
Ottis	Segar
Ottiwell	Joseph
Ottowey	Samuel
Ottwat	Edrus
Ottwell	Joseph
Ottyng	Johes
Otuwey	Robert
Otway	blank
Otway	Edward
Otway	George
Otway	Georgius
Otway	Samuel
Otway	Samuel
Otway	Thomas
Otway	Thomas
Otwey	Robert
Ougham	Johannes
Oughtied	Johannes
Ouldham	Nicholas
Ouldis	Wilhelmus
Ouldis	Wilhelmus
Oulton	Carolus
Oulton	Carolus
Oulton	Charles
Oulton	Charles
Oulton	Thomas
Oulton	Thomas
Oulton	Thomas
Ourd	Henricus
Ousley	Thomas
Ousley	Thomas
Ouston	Thomas
Ouston	Thomas
Ouston	Thomas
Ouston	Thomas
Ouston	Thomas
Ouston	Thomas
Outhwaite	George
Outlaw	Robert
Outlaw	Robert
Outlawe	John
Outlawe	John
Outram	Gulielmus
Ovell	Radulphus
Ovenhall	Henricus
Over	NOT GIVEN
Over	NOT GIVEN
Overall	Johannes
Overall	Johannes
Overall	Johannes
Overed	John
Overen	Johannes
Overey	Simonus
Overhand	Wylliam
Overton	
Overton	
Overton	Jacob
Overton	Johannes
Overton	Johannes
Overton	John
Overton	John
Overton	John
Overton	Joseph
Overton	Ricardus
Overton	Valentine
Overton	Valentine
Overton	Valentine
Overton	Valentine
Overton	Valentine
Overton	Willelmus
Overton	Willelmus
Overton	Willelmus
Overton	Willelmus
Overton	Willelmus
Overton	William
Overton	William
Overton	William
Overton	William
Overton	William
Overton	William
Overton	William
Overton	William
Overton	William
Overton	William
Overton	William
Overton	Willimus
Overy	Simon
Overy	Simon
Overye	Simon
Ovid	Francis
Ovid	Francis
Ovington	Johes
Ovington	Johnes
Ovyat	Peter
Ow**	Franciscus
Owance	Owinus
Owborne	William
Owels	Williamus
Owen	
Owen	
Owen	
Owen	
Owen	
Owen	
Owen	
Owen	
Owen	
Owen	
Owen	
Owen	
Owen	
Owen	
Owen	
Owen	
Owen	
Owen	
Owen	
Owen	
Owen	--
Owen	Audoenus
Owen	blank
Owen	blank
Owen	blank
Owen	blank
Owen	Cadwallader
Owen	Cadwalladr
Owen	Dan:
Owen	David
Owen	David
Owen	David
Owen	David
Owen	David
Owen	David
Owen	David
Owen	David
Owen	David
Owen	David
Owen	Davidus
Owen	Edward
Owen	Edward
Owen	Edward
Owen	Edward
Owen	Edward
Owen	Edward
Owen	Edward
Owen	Edwardum
Owen	Edwardus
Owen	Edwardus
Owen	Edwardus
Owen	Edwardus
Owen	Ellis Anwyl
Owen	Ellis Anwyl
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evan
Owen	Evanus
Owen	Evanus
Owen	Evanus
Owen	Evanus
Owen	Evanus
Owen	Evanus
Owen	Evanus
Owen	Evanus
Owen	Evanus
Owen	Francis
Owen	Francis
Owen	Francis
Owen	Franciscus
Owen	Fulc
Owen	Fulk
Owen	George
Owen	George
Owen	Georgius
Owen	Georgius
Owen	Griffimus
Owen	Griffith
Owen	Griffith
Owen	Griffith
Owen	Griffith
Owen	Griffith
Owen	Gryffith
Owen	H.
Owen	Henricus
Owen	Henry
Owen	Henry
Owen	Henry
Owen	Henry
Owen	Henry
Owen	Henry
Owen	Henry
Owen	Henry
Owen	Henry
Owen	Henry
Owen	Henry
Owen	Henry
Owen	Henry
Owen	Henry
Owen	Henry Butts
Owen	Hugh
Owen	Hugh
Owen	Hugh
Owen	Hugh
Owen	Hugh
Owen	Hugh
Owen	Hugh
Owen	Hugh
Owen	Hugh
Owen	Hugh
Owen	Hugh
Owen	Hugh
Owen	Hugh
Owen	Hugh
Owen	Hugh
Owen	Hugh
Owen	Hugh
Owen	Hugh
Owen	Hugh
Owen	Hugh
Owen	Hugh
Owen	Hugh
Owen	Hugh
Owen	Hugh Davies
Owen	Hugh Davies
Owen	Hugo
Owen	Hugo
Owen	Humphredus
Owen	Humphrey
Owen	Humphrey
Owen	Humphrey
Owen	Humphrey
Owen	J
Owen	J
Owen	J
Owen	J
Owen	J
Owen	J
Owen	J
Owen	J
Owen	J
Owen	J
Owen	J.
Owen	J.
Owen	Jo:
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johannes
Owen	Johes
Owen	Johes
Owen	John
Owen	John
Owen	John
Owen	John
Owen	John
Owen	John
Owen	John
Owen	John
Owen	John
Owen	John
Owen	John
Owen	John
Owen	John
Owen	John
Owen	John
Owen	John
Owen	John
Owen	John
Owen	John
Owen	John
Owen	John
Owen	John
Owen	John
Owen	John
