Cler_surn	Cler_fore
Croft	Richardus
Croft	Richardus
Croft	Robert
Croft	Robert
Croft	Robert
Croft	Robertus
Croft	Stephen
Croft	Thomas
Croft	Thomas
Croft	Thomas
Croft	Thomas
Croft	Thomas
Croft	Thomas
Croft	Thomas
Croft	Thomas
Croft	Thomas
Croft	Thomas
Croft	Thomas
Croft	Thomas
Croft	Thomas
Croft	Thomas Hutton
Croft	Thomas Hutton
Croft	Tobias
Croft	Tobias
Croft	William
Crofte	Brian
Crofte	Gabrielus
Crofte	Gilbertus
Crofte	Herbert
Crofte	Herbertus
Crofte	Johannes
Crofte	Johes
Crofte	Johes
Crofte	John
Crofte	Robert
Crofte	Robert
Crofte	Robert
Crofte	Robertus
Crofte	Robertus
Crofte	Robertus
Crofte	Robertus
Crofte	Thomas
Croftes	Edward
Croftes	Edward
Croftes	Johes
Croftes	Roberto
Croftes	Thomas
Crofton	Johannes
Crofts	Benjamin
Crofts	Benjamin
Crofts	Christopher
Crofts	Christopher
Crofts	Christopher
Crofts	Christopher
Crofts	Daniel
Crofts	Daniel
Crofts	Daniel
Crofts	Edmund
Crofts	Edmund
Crofts	Edmund
Crofts	Edmund
Crofts	Edmund
Crofts	Edmund
Crofts	Edmund
Crofts	Guilielmmus
Crofts	Guilielmmus
Crofts	Guilielmus
Crofts	Guilielmus
Crofts	Guilielmus
Crofts	Guilielmus
Crofts	Gulielmus
Crofts	Gulielmus
Crofts	Gulielmus
Crofts	Gulielmus
Crofts	Gulielmus
Crofts	Henry
Crofts	Herbert
Crofts	Herbert
Crofts	Herbert
Crofts	Herbert
Crofts	Johannes
Crofts	Johannes
Crofts	Johannes
Crofts	John
Crofts	John
Crofts	John
Crofts	John
Crofts	John
Crofts	John
Crofts	John
Crofts	John
Crofts	John
Crofts	John
Crofts	John
Crofts	John Drake
Crofts	John Drake
Crofts	John Drake
Crofts	John Drake
Crofts	John Drake
Crofts	John Drake
Crofts	John Drake
Crofts	Joseph
Crofts	Joseph
Crofts	Josephus
Crofts	Josephus
Crofts	Josephus
Crofts	Josephus
Crofts	Joshua
Crofts	Joshua
Crofts	Joshua
Crofts	Josiah
Crofts	Peter Guerin
Crofts	Peter Guerin
Crofts	Thomas
Crofts	Thomas
Crofts	Wilhelmus
Crofts	Wilhelmus
Crofts	william
Crofts	Willimus
Crokatt	Gilbert
Croke	Alexander
Croke	Edwardus
Croke	Henricus
Croke	Henry
Croke	John
Croke	Thomas
Croker	Frederick
Croker	Frederick
Croker	Frederick
Croker	Frederick
Croker	Frederick
Croker	Frederick
Croker	Jacobus
Croker	James
Croker	James
Croker	James
Croker	Johannes
Croker	Symonus
Croker	Temple Henry
Croker	Temple Henry
Crokford	Egidius
Crole	William John
Crole	William John
Croly	George
Crombleholm	Richardus
Crombleholme	Richard
Crombleholme	William
Cromblehome	Richardus
Cromby	Theodorus
Cromelych	Elias
Cromleholme	Alexander
Cromleholme	Alexander
Cromleholme	Alexander
Cromp	Pierrepont
Crompe	Baniamyn
Crompe	Beniamin
Crompe	Benjamin
Crompe	Benjamin
Crompe	Benjamin
Crompe	Benjamin
Crompe	Egidius
Crompe	Johannes
Crompe	Johannes
Crompe	Johannes
Crompe	John
Crompe	John
Crompe	John
Crompe	John
Crompe	John
Crompe	John
Crompe	John
Crompe	Nicholas
Crompe	Nicholas
Crompe	Tho
Crompe	Thomas
Crompe	Thomas
Crompe	William
Crompton	Burton
Crompton	Christopher
Crompton	Gilbert Samuel
Crompton	Jacobus
Crompton	Jacobus
Crompton	Jacobus
Crompton	Jeremias
Crompton	Johannes
Crompton	Johannes
Crompton	Johannes
Crompton	John
Crompton	John
Crompton	Josephus
Crompton	Richardus
Crompton	Richardus
Crompton	Richus
Crompton	Robert
Crompton	Robert
Crompton	Robertus
Crompton	Robertus
Crompton	Robertus
Crompton	Thomas
Crompton	Thomas
Crompton	Thomas
Crompton	Thomas
Crompton	Thomas
Crompton	Thomas
Crompton	Thomas
Crompton	Walter
Crompton	William
Crompton	Willimus
Cromwell	George
Cromwell	George
Cromwell	Philippus
Cromwell	Willimus
Crondall	Nicholaus
Crone	Johannes
Cronkshaw	John
Cronkshaw	Nathanielis
Cronkshaw	Nathanielis
Cronocke	Johannes
Cronshaw	John
Cronshay	Robertus
Crooch	Isaac
Crook	Banks
Crook	Charles
Crook	Charles
Crook	Charles
Crook	Charles
Crook	Harker
Crook	Harker
Crook	Harker
Crook	Harker
Crook	Henry Simon Charles
Crook	Henry Simon Charles
Crook	Henry Simon Charles
Crook	Henry Simon Charles
Crook	Jacobus
Crook	Josephus
Crook	Samuel
Crook	Samuel
Crook	Samuel
Crook	Samuel
Crook	Samueles
Crook	Samuelis
Crook	Simon
Crook	Simon
Crook	Simonus
Crookbain	Henry
Crookbain	Henry
Crooke	Carolus
Crooke	Charles
Crooke	Charolus
Crooke	Edmundus
Crooke	Edwardus
Crooke	Frederick
Crooke	Gulielmo
Crooke	Gulielmus
Crooke	Gulielmus
Crooke	Gulielmus
Crooke	Henry
Crooke	Henry
Crooke	Henry
Crooke	Henry
Crooke	Henry
Crooke	Hugo
Crooke	Jacobus
Crooke	Jacobus
Crooke	Johannes
Crooke	Johannes
Crooke	Johannes
Crooke	Johes
Crooke	John
Crooke	John
Crooke	John
Crooke	Richardus
Crooke	Robert
Crooke	Samuel
Crooke	Samuel
Crooke	Samuel
Crooke	Samuel
Crooke	Samuel
Crooke	Thomas
Crooke	Thomas
Crooke	Thomas
Crooke	William
Crooke	William
Crooke	William
Crookebain	Thomas
Crookhall	John
Crookhall	John
Crookshank	Arthur
Crookshank	Arthur
Crookshank	Arthur
Crookshank	Arthur
Crookshank	Arthur
Crookshank	George
Crookshank	George
Croom	Jacobus
Croom	James
Croome	Jacobus
Croome	John
Croome	John
Croome	John
Croome	Robert
Croome	Thomas
Croompe	Thomas
Croonfield	Henrico
Croote	Johannes
Crop	Jacobus
Cropley	Edward Hatch
Cropley	Edward Hatch
Cropley	Edward Hatch
Cropley	Edward Hatch
Cropley	Edwardus
Cropley	Edwardus
Cropley	Johannes
Cropley	William
Cropley	William
Cropley	William
Cropley	William
Cropley	William Heaton
Cropman	Francis Geach
Cropmton	Willimus
Cropp	Richardus
Cropper	Hugh
Cropper	Jonah
Cropwell	Robert
Cropwell	Robert
Cropwell	Robertus
Cropwell	Robertus
Crosbey	Rowlandus
Crosbie	Johannes
Crosbie	Johannes
Crosbie	Johannes
Crosbie	Johannes
Crosbie	Rolandus
Crosbie	Thomas
Crosbie	Thomas
Crosbie	Thomas
Crosby	Gul.
Crosby	Gulielmus
Crosby	Gulielmus
Crosby	Johannes
Crosby	Johannes
Crosby	Joseph
Crosby	Robert
Crosby	Robert
Crosby	Robert
Crosby	Robert
Crosby	Robert
Crosby	Robert
Crosby	Rolandus
Crosby	Rolandus
Crosby	Rolandus
Crosby	Rowlandus
Crosby	Thomas
Crosby	Thomas
Crosby	Thomas
Crosby	Thomas
Crosby	Thomas
Crosby	Thomas
Crosby	Thomas
Crosby	Williamus
Crosby	Willielmus
Crosbye	Rowland
Crosdale	Brianus
Crosdale	Richardus
Crosdale	Thomas
Crosdale	Thomas
Crose	Johannes
Crose	Thomas
Croselay	Brianus
Crosely	Charles
Crosfeelde	Martin
Crosfeild	Robertus
Crosfeild	Thomas
Crosfield	Martinus
Crosfield	Thomas
Crosfield	Thomas
Crosfield	Thomas
Croshawe	Johannis
Croshold	Alexander
Croshold	Alexander
Croshold	Alexander
Croshold	Johannes
Croshold	Johannis
Croshole	Alexander
Crosiar	Richardus
Croskell	Oswaldus
Croskyll	Robertus
Croskyll	Robertus
Crosland	Abraham
Crosland	Georgius
Crosland	Gulielmus
Crosland	Johannes
Crosland	John
Crosland	Theodorus
Crosland	Thomae
Crosland	Thomas
Crosland	William
Croslande	Willimus
Crosley	Alexander
Crosley	Gulielmus
Crosley	Gulielmus
Crosley	Gulielmus
Crosley	Joannes
Crosley	Johannes
Crosley	Johannes
Crosley	Johannes
Crosley	Johannes
Crosley	John
Crosley	John
Crosley	John
Crosley	Malachias
Crosley	Michael
Crosley	Michealus
Crosley	Richardus
Crosley	Robertus
Crosley	Robertus
Crosley	Roger
Crosley	Roger
Crosley	Roger
Crosley	Roger
Crosley	Roger
Crosley	Rogerus
Crosley	Rogerus
Crosley	Rogerus
Crosly	Samuel
Crosman	Jacobus
Crosman	Johannes
Crosman	Josephus
Crosman	Samuel
Crosman	Samuel
Crosman	Samuel
Crosman	Samuel
Crosman	Samuel
Cross	Edvardus
Cross	Edward
Cross	Edward
Cross	Edward
Cross	Guilielmus
Cross	Guilielmus
Cross	Johannes
Cross	Johannes
Cross	Johannes
Cross	John
Cross	John
Cross	Joseph
Cross	Joseph
Cross	Joseph
Cross	Joseph
Cross	Joshua Shaw
Cross	Latimer
Cross	not given
Cross	Richard
Cross	Richard
Cross	Richardum
Cross	Robertus
Cross	Robertus
Cross	Robertus
Cross	Robertus
Cross	Samuel
Cross	Thomas
Cross	Thomas
Cross	Thomas
Cross	Thomas
Cross	William
Cross	William
Cross	William
Cross	William
Cross	William
Cross	William
Cross	William
Cross	William
Cross	William
Crossdale	Christopher
Crosse	
Crosse	Alexandrus
Crosse	Augustine
Crosse	Augustinus
Crosse	Benjaminus
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Edward
Crosse	Franciscus
Crosse	Franciscus
Crosse	Franciscus
Crosse	Geoffrey
Crosse	George Dudley Oland
Crosse	Gulielmus
Crosse	Henricus
Crosse	James
Crosse	James
Crosse	James
Crosse	James
Crosse	James
Crosse	Joanni
Crosse	Johannes
Crosse	Johannes
Crosse	Johannes
Crosse	Johannes
Crosse	Johannes
Crosse	Johannes
Crosse	Johannes
Crosse	Johannes
Crosse	Johannes
Crosse	Johannes
Crosse	John
Crosse	John
Crosse	John
Crosse	John
Crosse	John
Crosse	John
Crosse	John
Crosse	John Dudley Oland
Crosse	John Dudley Oland
Crosse	John Thomas
Crosse	John Thomas Godsalve
Crosse	John Thomas Godsalve
Crosse	Joshua Shaw
Crosse	Latimer
Crosse	Latimer
Crosse	Latimer
Crosse	Latimer
Crosse	Latimerus
Crosse	Luca
Crosse	not given
Crosse	not given
Crosse	not given
Crosse	not given
Crosse	Ricardus
Crosse	Richard
Crosse	Richard
Crosse	Richard
Crosse	Richard
Crosse	Richard
Crosse	Richard
Crosse	Richard
Crosse	Richard
Crosse	Richard
Crosse	Richard
Crosse	Richardus
Crosse	Richardus
Crosse	Ricus
Crosse	Ricus
Crosse	Robert
Crosse	Robert
Crosse	Robert Michael
Crosse	Robert Michell
Crosse	Roberto
Crosse	Robertus
Crosse	Robertus
Crosse	Thomas
Crosse	Thomas
Crosse	Thomas
Crosse	Thomas
Crosse	Thomas
Crosse	Thomas
Crosse	Thomas
Crosse	Thomas
Crosse	Thomas
Crosse	Thomas
Crosse	Thomas
Crosse	Thomas
Crosse	Thomas
Crosse	Thomas
Crosse	Thomas
Crosse	Thomas
Crosse	Williamus
Crosse	Willielmus
Crosse	Willimus
Crosse	Willimus
Crosseby	Richard
Crosseley	Roger
Crossfield	Edmund Mason
Crossins	Franciscus
Crossland	John
Crossland	Thomam
Crossley	Alexander
Crossley	Joah
Crossley	William
Crossley	William
Crossley	William
Crossley	William
Crossley	William
Crossley	William
Crossman	Francis Geach
Crossman	Francis Geach
Crossman	Francis Geach
Crossman	Francis Geach
Crossman	Francis Geach
Crossman	George
Crossman	George
Crossman	George
Crossman	George Brickdale
Crossman	George Brickdale
Crossman	George Brickdale
Crossman	George Brickdale
Crossman	George Brickdale
Crossman	Henry
Crossman	Henry
Crossman	Josephus
Crossman	Josephus
Crossthwaite	John
Crossthwaite	John
Crosswell	Samuel
Crosswicke	Samuel
Crossyng	Willimus
Crostalowe	John
Croste	Christopherus
Crostewayte	James
Crosthwait	Thomas
Crosthwait	Willimus
Crosthwaite	Benjamin
Crosthwaite	Benjamin
Crosthwaite	Daniel
Crosthwaite	Jacobus
Crosthwaite	Jacobus
Crosthwaite	Jacobus
Crosthwaite	John
Crosthwaite	John
Crosthwaite	John
Crosthwaite	John
Crosthwaite	William
Crosthwaite	Willimus
Crosthwate	Jacobus
Crosthwayt	Willimus
Croston	Christopher
Croston	Richardus
Croston	Richardus
Croston	Richardus
Croston ?	Thomas
Croswell	Samuel
Croswell	Willimus
Crosweller	Richardus
Crother	Hugo
Crotson	Richardus
Crouch	Christopher
Crouch	Christopher
Crouch	Gulielmus
Crouch	Isaac
Crouch	Isaac
Crouch	John
Crouch	Matheus
Crouch	Matheus
Crouch	Mathias
Crouch	Mathias
Crouch	Matthew
Crouch	Matthew
Crouch	Matthew
Crouch	Rob'tus
Crouch	Robertus
Crouch	Robertus
Crought	Johannes
Crought	Rogerus
Croughton	Robert Fleetwood
Croughton	Robert Fleetwood
Crouker	Robertus
Crow	Frederick Alfred
Crow	Gulielmus
Crow	Hamon
Crow	Hamon
Crow	John
Crow	Joseph
Crow	Joseph
Crow	Nathaniel
Crow	Nathaniell
Crowbrow	Samuel
Crowch	Johannes
Crowch	John
Crowch	John
Crowch	Robertus
Crowche	Walterus
Crowcher	Nathanael
Crowcher	William
Crowcher	William
Crowcher	Williams
Crowcher	Williams
Crowdar	Edmundus
Crowder	Henry
Crowder	Henry
Crowder	George
Crowder	Joseph
Crowder	Joseph
Crowder	unknown
Crowdson	John
Crowdy	Anthony
Crowdy	Anthony
Crowdy	Anthony
Crowdy	Anthony
Crowe	Benjamin
Crowe	Benjamin
Crowe	Carolus
Crowe	Gulielmus
Crowe	Gulielmus
Crowe	Gulielmus
Crowe	Gulielmus
Crowe	Gulielmus
Crowe	Gulielmus
Crowe	Henry
Crowe	Henry
Crowe	Henry
Crowe	Henry
Crowe	Henry
Crowe	Henry
Crowe	Henry
Crowe	Henry
Crowe	Henry
Crowe	James
Crowe	Johanni
Crowe	Johes
Crowe	Johes
Crowe	John
Crowe	John
Crowe	John
Crowe	John
Crowe	John
Crowe	John Brooks
Crowe	John Brooks
Crowe	Nicholas
Crowe	Nicholaus
Crowe	Robert
Crowe	Robert
Crowe	Thomas
Crowe	William
Crowe	William
Crowe	William
Crowe	William
Crowe	William
Crowe	William
Crowe	William
Crowe alias Jacke	Jacobus
Crowedy	Richardus
Crowes	Humphrdus
Crowfoot	Robert
Crowfoot	Robertus
Crowfoot	Robertus
Crowle	Thomas
Crowle	Thomas
Crowle	Thomas
Crowle	Thomas
Crowle als Yewes	Johannes
Crowleholme	Gulielmus
Crowley	Gulielmus
Crowley	Ricardus
Crowley	Ricardus
Crowley	Robert
Crowley	Robert
Crowley	Theodore
Crowley	Theodorus
Crowley	Theodorus
Crowly	Thomas
Crownfield	Henrico
Crownfield	Henrico
Crownfield	Henricus
Crownfield	Henricus
Crownfield	Henry
Crownfield	Henry
Crownfield	Thomas
Crowshawe	Willimus
Crowther	Abraham
Crowther	Abrahamus
Crowther	Anthonius
Crowther	Guilielmus
Crowther	Gulielmus
Crowther	Jacobus
Crowther	Jacobus
Crowther	James
Crowther	James
Crowther	James
Crowther	James
Crowther	Johannes
Crowther	Johannes
Crowther	Johes
Crowther	John
Crowther	John
Crowther	John
Crowther	John
Crowther	John
Crowther	Joseph
Crowther	Josephus
Crowther	Josephus
Crowther	Josephus
Crowther	Joshua
Crowther	Lodovicus
Crowther	Marco
Crowther	Marco
Crowther	Robert
Crowther	Samuel
Crowther	Samuel
Crowther	Samuel
Crowther	Samuel
Crowther	Samuel
Crowther	Samuel
Crowther	Thomas
Crowther	Thomas
Crowther	Timothy
Crowther	Willam
Crowther	William
Crowther	William
Crowther	William
Crowther	William
Crowther	William
Crowther	William
Crowther	William
Crowther	William
Crowther	William
Crowther	Williamus
Crowther	Willimus
Crowther	Willimus
Croxall	Randolphus
Croxall	Randolphus
Croxall	Rodney
Croxall	Rodney
Croxall	Rodney
Croxall	Rodney
Croxall	Rodney
Croxall	Rodney
Croxall	Rodney
Croxall	Samuel
Croxall	Samuel
Croxall	Samuel
Croxall	Samuel
Croxall	Samuel
Croxall	Samuel
Croxall	Samuel
Croxall	Samuel
Croxall	Samuel
Croxall	Samuel
Croxall	Samuel
Croxall	Samuel
Croxall	Samuel
Croxall	Samuel
Croxall	Samuel
Croxton	Richard
Croxton	Richardus
Croxton	Rowland
Croxton	Rowland
Croxton	Thomas
Croxton	Thomas
Croxton	Thomas
Croxton	Thomas
Croxton	Thomas
Croxton	Thomas
Croydon	Robert
Croyser	Richardus
Cruchley	Thomas
Crudd	Michael
Crudde	Michaelis
Crudge	Thomas
Crudo	Francis
Cruesoe	ffranciscus
Cruickshank	James
Cruikshank	James
Crukerne	Thomas
Crumby	Anthony
Crumlyholme	Johannes
Crump	Charles Collins
Crump	Henry
Crump	Henry
Crump	Henry
Crump	Henry
Crump	John
Crumpe	Baniamyn
Crumpe	George
Crumpe	Johannes
Crumpe	John
Crumpe	John
Crumpe	John
Crumpe	Nicholas
Crumpe	Thomas
Crumpe	Thomas
Crumpton	Thomas
Crumpton	Thomas
Crumpton	Thomas
Crumpton	Thomas
Crumpton	Williamus
Crundall	Nicholaus
Crure	John
Cruse	Johannes
Crusius	Lewis
Crusius	Lewis
Crusius	Lewis
Crusius[?]	Lewis
Cruso	Aquila
Cruso	ffranciscus
Crusoe	Aquila
Crusoe	Aquila
Crusoe	Franciscus
Crusoe	John
Crutchley	John
Crutchley	Nathaniel
Crutins	Lewis
Cruttenden	David
Cruttenden	William Cruttenden
Cruttenden	William Cruttenden
Cruttwell	Richard
Cruttwell	Richard
Cruttwell	Richard
Cruttwell	Richard
Cruys	Humfridus
Crybb	Johannes
Cryche	William
Cryer	Benjaminus
Cryer	Robert
Cryer	Robertus
Cryer	Samuel
Cryer	Samuel
Cryer	Samuel
Crymes	Amesius
Crymes	Amos
Crymes	Amos
Crymes	Amos
Crymes	Amos
Crymes	Amos
Crymes	Amos
Crymes	Amos
Crymes	Amos
Crymes	Amos
Crymes	Amos
Crymes	Amos
Cryse	John
Cryspyn	Edmundus
Cryspyn	Edmundus
Cryspyn	Ricardus
Cryst	Johannes
Cubbon	Thomas
Cubbon	Thomas
Cubbon	Thomas
Cubbon	Thomas
Cubbon	Thomas
Cubbon	Thomas
Cubbon	Thomas
Cubett	Robertus
Cubett	Robertus
Cubit	Robertus
Cubit	Robertus
Cubit	robertus
Cubitt	Benjamin
Cubitt	Benjamin
Cubitt	Benjamin Lucas
Cubitt	Benjamin Lucas
Cubitt	Benjamin Lucas
Cubitt	Francis William
Cubitt	Francis William
Cubitt	Francis William
Cubitt	George James
Cubitt	George James
Cubitt	John
Cubitt	John
Cubitt	John
Cubitt	John
Cubitt	John
Cubitt	John
Cubitt	John
Cubitt	John
Cubitt	John
Cubitt	John
Cubitt	John
Cubitt	John
Cubitt	John
Cubitt	Richardus
Cubitt	Richardus
Cubitt	Robertus
Cubitt	Robertus
Cuckoe	Daniel
Cuckow	Daniel
Cuckow	Daniel
Cuckowe	Daniel
Cudbart	George
Cuddington	Robertus
Cuddington	Robertus
Cudle	Thomas
Cudworth	Georgius
Cudworth	Georgius
Cudworth	Johannes
Cudworth	Johannes
Cudworth	Johannes
Cudworth	Johannes
Cudworth	Johannes
Cudworth	Johannes
Cudworth	Johannes
Cudworth	Radulphus
Cudworth	Rodolphus
Cudworthe	Rodulphus
Cudworthe	Rodulphus
Cuerton	William
Cuerton	William
Cuff	Guilielmus
Cuff	Guilielmus
Cuff	Richardo
Cuffe	Jeremiah
Cuffe	Johannes
Cuffe	Rob'tus
Cuffe	Robertus
Cuffe	Robertus
Cuffe	William
Cuffen	Henry
Cuffen	Henry
Cuffen	Henry
Cuffen	Henry
Cuffen	Henry
Cuffen	Henry
Cuffen	Henry
Cuffley	Franciscus
Cuffley	Nathaniel
Cuffold	Willimus
Culcheth	Gulielmus
Culcheth	Gulielmus
Culcheth	Richardus
Culcheth	Richardus
Culcheth	Richardus
Culcheth	Thomas
Culcheth	Thomas
Cull	Francis
Cull	Johannes
Cull	Johannes
Cull	Johannes
Cull	Johannes
Cull	Johannes
Cull	Johannes
Cullamy	Edmundus
Cullen	Carolus
Cullier	Egidius
Cullier	William
Culliford	John
Culliford	John
Culliford	John
Culliford	John
Culliford	John
Culling	John
Culling	Michael
Culling	Thomas
Culling	Thomas
Cullis	G.W.
Cullis	George W.
Cullis	George W.
Cullis	George William
Cullmer	Richard
Cullper	Gulielmus
Cullum	James
Cullum	James
Cullum	James
Cullum	James
Cullum	John
Cullum	John
Cullum	John
Cullum	Thomas Gery
Cullum	Thomas Gery
Cullum	Thomas Gery
Cullum	Thomas Gery
Cully	Jacobus
Cullyer	Gulielmus
Cullyer	John
Cullyer	John
Cullyer	Thomas
Cullyer	William
Culm	Ben:
Culm	Benjamin
Culm	Benjamin
Culme	Arthur
Culme	Arthur
Culme	Benj:
Culme	Benjamin
Culme	Benjamin
Culme	Benjaminus
Culme	Benjaminus
Culme	Benjaminus
Culme	John
Culme	Thomas
Culme	Willimus
Culme	Willimus
Culmer	Richard
Culmer	Richardus
Culpeper	Edmund
Culpeper	Edmund
Culpeper	Edmundus
Culpeper	Edmundus
Culpeper	Edmundus
Culpeper	Martin
Culpeper	Martin
Culpeper	Martinus
Culpeper	Nicholas
Culpeper	Nicholaus
Culpeper	William
Culpeper	William
Culpepper	Edmund
Culpepper	not given
Culshaw	John
Culton	Ralph
Culton	Richard
Culton	Thomas
Culver	Edward
Culver	Edward
Culvert	William
Culverwell	Richardus
Culverwell	Richardus
Culverwell	Richardus
Culverwell	Samuel
Culverwell	Samuel
Culverwell	Simon
Cumber	Thomas
Cumber	Thomas
Cumber	Thomas
Cumberland	Denison
Cumberland	Denison
Cumberland	Denison
Cumberland	Dennison
Cumberland	Dennison
Cumberland	Dennison
Cumberland	John
Cumberland	John
Cumberland	John
Cumberland	Ricardus
Cumberland	Ricardus
Cumberland	Ricardus
Cumberland	Ricardus
Cumberland	Richard
Cumberland	Richard
Cumberland	Richard
Cumberland	Richard
Cumberland	Richard
Cumberland	Richard Denison
Cumberland	Richard Denison
Cumberland	Richard Denison
Cumberland	Richard Denison
Cumberland	Robert
Cumberland	Robert
Cumberland	Robert
Cumberland	Robert
Cumberledge	Francis
Cumberlidge	Thomas
Cumbrelande	Willimus
Cumbry	Johannes
Cumby	Anthony
Cumby	Anthony
Cuming	James
Cuming	Joseph
Cumming	Frogmere
Cumming	Frogmere
Cumming	Frogmere
Cumming	Frogmore
Cumming	Frogmore
Cumming	Frogmore
Cumming	Frogmore
Cumming	Georgius
Cumming	James
Cumming	James
Cumming	James
Cumming	James
Cumming	John Penrose
Cumming	John Penrose
Cumming	John Penrose
Cumming	John Penrose
Cumming	John Penrose
Cumming	Joseph George
Cumming	William
Cumming	William
Cumming	William
Cumming	William
Cumming	William
Cumming	William Collins
Cumming	William Collins
Cumming	William Collins
Cumming	William Collins
Cummings	William
Cummins	George
Cummins	George
Cumner	Johannes
Cumyns	Robert Heysham
Cumyns	Robert Heysham
Cumyns	Robert Heysham
Cumyns	Robert Heysham
Cundall	John
Cundall	Ralph
Cundall	Robertus
Cunde	Henricus
Cunde	Henry
Cundes	Henricus
Cundill	J.
Cundill	James
Cundill	James
Cundill	James John
Cundye	Henricus
Cuningham	Alexandrus
Cuningham	Hugh
Cuningham	Hugh
Cuningham	Hugh
Cunington	Thomas
Cunington	Thomas
Cunington	Thomas
Cunisom	Johannes
Cunliff	Elliens
Cunliffe	Elizeus
Cunliffe	George
Cunliffe	George
Cunliffe	George
Cunliffe	George
Cunliffe	George
Cunliffe	Henry
Cunliffe	Henry
Cunningham	David
Cunningham	David
Cunningham	David
Cunningham	Edmund
Cunningham	Francces
Cunningham	Francis
Cunningham	Francis
Cunningham	Henry
Cunningham	Hugh
Cunningham	Hugo
Cunningham	Hugo
Cunningham	Hugo
Cunningham	Jacobus
Cunningham	John William
Cunningham	Peter
Cunstable	Carolus
Cunstable	Johannes
Cunstable	Johannes
Cunstable	Robertus
Cunstable	Robertus
Cunynghame	Henry
Cupiss	Thomas
Cupiss	Thomas
Cuppage	Abraham
Cuppea	Thomas
Cupper	Georgius
Cupper	Gulielmus
Cupper	Joh'es
Cupper	Johannes
Cupper	Johannes
Cupper	Johannes
Cupper	Johes
Cupper	Thomas
Cupper	Vincentius
Cupper	Vincentius
Cur	Thomas
Cur	Thomas
Cureteys	Robertus
Cureton	Gulielmus
Cureton	William
Curgenren	Thomas
Curgenven	Thomas
Curghey	Johannes
Curghey	Johannes
Curghey	Johannes
Curghey	John
Curghey	Mathias
Curghey	Matthew
Curghey	Matthew
Curghey	Matthias
Curghey	Matthias
Curghey	Matthias
Curghey	Matthias
Curghey	Matthias
Curghey	Matthias
Curghey	Matthias
Curghey	Matthias
Curghey	Nathaniel
Curghey	Nathaniel
Curghey	Nathaniel
Curghey	Thomas
Curle	Johannes
Curle	not given
Curle	Thomas
Curle	Walter
Curle	Walter
Curle	Walter
Curle	Walter
Curle	Walter
Curle	Walterus
Curle	Walterus
Curle	Walterus
Curlewes	William
Curling	Thomas
Curling	William
Curling	William
Curling	William
Curling	William
Curll	Gualter
Curll	Walter
Curll	Walterus
Curll	Walterus
Curll	Walterus
Curll	Walterus
Curll	Walterus
Curme	Thomas
Curme	Thomas
Curnby	Anthony
Curner	Danson Richardson
Curray	Johannes
Curray	Johannes
Curray	John
Currer	Christopherus
Currer	Christopherus
Currer	Danson Richardson
Currer	Johannes
Currer	Johannes
Currer	Johes
Currer	John
Currer	Josias
Currer	Josias
Currer	Josias
Currer	Josias
Currer	Josias
Currer	William
Currey	Charles
Currey	Davidus
Currey	Davidus
Currey	James
Currey	johannes
Currey	John
Currey	John
Currey	John
Currey	John
Currey	John
Currey	Thomas
Currie	Charles
Currie	Charles
Currie	Daniel
Currie	James
Currie	James
Currie	James
Currie	James
Currie	James
Currie	James
Currie	James
Currie	James
Currie	John
Currie	John
Currie	Theophilus William
Currie	Thomas
Currie	Thomas
Currie	Thomas
Currie	William
Currie	William
Currier	Christopherus
Currier	Georgius
Curriton	Petrus
Currling	William
Curror	Christopherus
Curror	Edwardus
Curror	Gwalterus
Curry	Nathaniel Benjamin
Curry	Nathaniel Benjamin
Currye	Willimus
Curryer	Georgius
Cursham	John Leeson
Cursham	Thomas
Cursham	Thomas
Cursham	Thomas Leeson
Cursham	Thomas Leeson
Cursham	William Stretton
Curson	Philippus
Curson	Richardus
Curson	Thomas
Curston	Thomas
Curston	Thomas
Curtays	John
Curteen	William
Curteen	William
Curtees	Edward
Curtees	Edward
Curteis	Austin
Curteis	Edward
Curteis	Geo Wm
Curteis	Henricus
Curteis	Jeremiah
Curteis	Richard
Curteis	Samuel
Curteis	Samuel
Curteis	Samuel
Curteis	Thomas
Curteis	Thomas
Curteis	Thomas
Curteis	Thomas
Curteis	Thomas
Curteis	Thomas
Curteis	Thomas
Curteis	Thomas
Curteis	Thomas
Curteis	Thomas Chandler
Curteis	Whitfeld
Curtes	Griffin
Curtes	John
Curtes	Robertus
Curtes	Robertus
Curtes	Robertus
Curtes	Thomas
Curtesse	Richard
Curtesse	unknown
Curteyes	Johannes
Curteys	Charles
Curteys	John
Curteys	Johnis
Curteys	Marcus
Curteys	Richard
Curteys	Richard
Curties	Johannes
Curties	Nicholaus
Curties	Nicholaus
Curties	Thomas
Curties	Thomas
Curties	Thomas Chandler
Curtis	Augustinus
Curtis	Caesar
Curtis	Caesar
